,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,Alpha,Alpha-Change,Alpha-Mean,Change
0,BANKNIFTY,01-Jan-2018,22-Feb-2018,CE,25000,950.0,950.0,940.0,940.0,940.0,940.0,2,20.76,0.76,1240,80,25318.1,-25.595744680851062,,,-1.0526315789473684
1,BANKNIFTY,02-Jan-2018,22-Feb-2018,CE,25000,800.0,800.0,800.0,800.0,800.0,800.0,6,61.92,1.92,1440,200,25338.25,-30.25,15.38596799718657,,0.0
2,BANKNIFTY,03-Jan-2018,22-Feb-2018,CE,25000,760.0,854.0,760.0,850.0,850.0,850.0,17,175.69,5.69,2000,560,25318.6,-28.41176470588235,-6.469979296066258,,11.842105263157894
3,BANKNIFTY,04-Jan-2018,22-Feb-2018,CE,25000,840.0,870.0,840.0,865.0,870.0,865.0,18,186.15,6.15,2240,240,25462.6,-27.90173410404624,-1.8279530581654668,-28.08583646224447,2.976190476190476
4,BANKNIFTY,05-Jan-2018,22-Feb-2018,CE,25000,900.0,940.0,900.0,940.0,940.0,940.0,38,393.94,13.94,3240,1000,25601.85,-25.595744680851062,-9.009268735675262,-28.85449960330953,4.444444444444445
5,BANKNIFTY,08-Jan-2018,22-Feb-2018,CE,25000,990.0,1018.0,950.0,1000.0,1000.0,1000.0,25,260.05,10.05,4000,760,25676.1,-24.0,-6.64893617021276,-27.30308116359322,1.0101010101010102
6,BANKNIFTY,09-Jan-2018,22-Feb-2018,CE,25000,960.0,1000.0,960.0,1000.0,1000.0,1000.0,123,1278.08,48.08,8920,4920,25703.8,-24.0,-0.0,-25.832492928299104,4.166666666666666
7,BANKNIFTY,10-Jan-2018,22-Feb-2018,CE,25000,924.2,937.0,924.2,930.0,930.0,930.0,5,51.86,1.86,9040,120,25617.3,-25.881720430107528,7.27046115496469,-24.531914893617017,0.6275697900887205
8,BANKNIFTY,11-Jan-2018,22-Feb-2018,CE,25000,919.95,920.0,919.95,920.0,920.0,920.0,2,20.74,0.74,9080,40,25660.9,-26.17391304347826,1.1163505162004779,-24.627240143369175,0.0054350779933642615
9,BANKNIFTY,12-Jan-2018,22-Feb-2018,CE,25000,980.0,980.0,880.0,950.0,950.0,950.0,49,508.43,18.43,9560,480,25749.05,-25.31578947368421,-3.389677302720791,-25.351877824528597,-3.061224489795918
10,BANKNIFTY,15-Jan-2018,22-Feb-2018,CE,25000,1024.95,1210.0,1024.95,1210.0,1210.0,1210.0,15,157.05,7.05,9400,-160,26069.2,-19.66115702479339,-28.760425654299667,-25.790474315756665,18.054539245816866
11,BANKNIFTY,16-Jan-2018,22-Feb-2018,CE,25000,1140.0,1150.0,1140.0,1142.0,1150.0,1142.0,5,52.28,2.28,9600,200,25974.9,-20.891418563922944,5.88883677460789,-23.716953180651956,0.17543859649122806
12,BANKNIFTY,17-Jan-2018,22-Feb-2018,CE,25000,1190.0,1400.0,1180.0,1400.0,1400.0,1400.0,131,1374.18,64.18,14200,4600,26289.1,-16.857142857142858,-23.932144023271697,-21.956121687466847,17.647058823529413
13,BANKNIFTY,18-Jan-2018,22-Feb-2018,CE,25000,1618.0,1825.0,1618.0,1745.05,1745.05,1745.05,102,1092.05,72.05,15400,1200,26537.4,-13.326237070571045,-26.495895036786326,-19.136572815286396,7.852286773794806
14,BANKNIFTY,19-Jan-2018,22-Feb-2018,CE,25000,1693.0,1813.85,1693.0,1813.85,1813.85,1813.85,35,374.38,24.38,14960,-440,26909.5,-12.782837610607274,-4.251008082218418,-17.024932830545612,7.138216184288241
15,BANKNIFTY,22-Jan-2018,22-Feb-2018,CE,25000,2000.0,2117.95,1910.0,2055.45,2065.0,2055.45,301,3251.1,241.1,24240,9280,27041.2,-11.162786737697342,-14.512960884927878,-14.322072512773724,2.772499999999991
16,BANKNIFTY,23-Jan-2018,22-Feb-2018,CE,25000,2139.15,2415.8,2125.0,2390.0,2390.0,2390.0,71,773.93,63.93,23920,-320,27390.6,-9.460251046025105,-17.996728452439832,-12.423953806291886,11.72662038660215
17,BANKNIFTY,24-Jan-2018,22-Feb-2018,CE,25000,2475.0,2501.35,2293.85,2491.85,2501.35,2491.85,2693,29469.3,2539.3,129360,105440,27398.55,-9.032706623592913,-4.733292469783863,-11.135291798109906,0.6808080808080771
18,BANKNIFTY,25-Jan-2018,22-Feb-2018,CE,25000,2410.0,2452.0,2169.0,2341.35,2318.9,2341.35,901,9853.72,843.72,143920,14560,27445.65,-9.677600529608988,6.663778940275504,-9.885248135771787,-2.8485477178423273
19,BANKNIFTY,29-Jan-2018,22-Feb-2018,CE,25000,2379.8,2600.95,2379.8,2497.45,2500.0,2497.45,160,1761.04,161.04,143400,-520,27498.45,-9.010210414622916,-7.407042502613989,-9.390186066409003,4.943692747289672
20,BANKNIFTY,30-Jan-2018,22-Feb-2018,CE,25000,2400.0,2448.0,2325.3,2354.65,2342.2,2354.65,73,799.49,69.49,142560,-840,27269.05,-9.617289193723058,6.312368972915632,-9.240172522608274,-1.8895833333333296
21,BANKNIFTY,31-Jan-2018,22-Feb-2018,CE,25000,2334.0,2533.2,2216.2,2450.05,2428.75,2450.05,140,1534.66,134.66,142600,40,27379.45,-9.203873390338972,-4.491758913350949,-9.435033379318321,4.972150814053135
22,BANKNIFTY,01-Feb-2018,22-Feb-2018,CE,25000,2528.15,2629.7,2120.0,2211.8,2181.8,2211.8,1377,15166.09,1396.09,100920,-41680,27220.7,-10.303011122162944,10.668121375309427,-9.277124332894983,-12.513102466230244
23,BANKNIFTY,02-Feb-2018,22-Feb-2018,CE,25000,1891.65,1891.65,1520.0,1541.2,1520.0,1541.2,227,2429.31,159.31,97680,-3240,26451.15,-15.221126395016869,32.31111249732497,-9.70805790207499,-18.52615441545741
24,BANKNIFTY,05-Feb-2018,22-Feb-2018,CE,25000,1190.0,1400.0,1190.0,1314.55,1320.0,1314.55,1917,20167.02,997.02,59080,-38600,26098.75,-18.017914875813016,15.52226492395363,-11.576003635839596,10.466386554621845
25,BANKNIFTY,06-Feb-2018,22-Feb-2018,CE,25000,619.0,1375.0,540.0,1106.8,1172.25,1106.8,5950,61367.71,1867.71,100040,40960,25811.3,-21.58764004336827,16.53596762028592,-14.514017464330943,78.80452342487882
26,BANKNIFTY,07-Feb-2018,22-Feb-2018,CE,25000,1200.05,1216.0,875.0,910.6,907.9,910.6,722,7516.52,296.52,94280,-5760,25670,-26.45442565341533,18.396867404372266,-18.27556043806605,-24.119828340485807
27,BANKNIFTY,08-Feb-2018,22-Feb-2018,CE,25000,900.05,1248.8,895.0,1075.45,1082.25,1075.45,595,6207.75,257.75,102040,7760,25920.65,-22.2460830350086,-18.917229661437812,-22.01999352419887,19.48780623298707
28,BANKNIFTY,09-Feb-2018,22-Feb-2018,CE,25000,799.9,878.0,718.95,790.2,795.0,790.2,2174,22415.96,675.96,116880,14840,25463.65,-30.63756011136421,27.38950832198615,-23.4293829105974,-1.2126515814476724
29,BANKNIFTY,12-Feb-2018,22-Feb-2018,CE,25000,821.6,890.95,761.0,848.3,860.0,848.3,901,9311.27,301.27,108680,-8200,-,-28.470706118118592,-7.610819290030337,-26.44602293326271,3.2497565725413744
30,BANKNIFTY,14-Feb-2018,22-Feb-2018,CE,25000,830.0,868.65,465.8,508.75,496.05,508.75,2626,26859.72,599.72,137800,29120,25341.25,-48.14004914004914,40.8585852596628,-27.118116421497135,-38.704819277108435
31,BANKNIFTY,15-Feb-2018,22-Feb-2018,CE,25000,520.0,683.0,452.75,535.45,560.25,535.45,4118,42125.15,945.15,143720,5920,-,-45.689700252124375,-5.363022463275708,-35.749438456510646,2.971153846153855
32,BANKNIFTY,16-Feb-2018,22-Feb-2018,CE,25000,605.0,637.75,317.95,344.8,342.5,344.8,5980,60777.32,977.32,196680,52960,-,-71.50580046403712,36.10350495257599,-40.7668185034307,-43.00826446280991
33,BANKNIFTY,19-Feb-2018,22-Feb-2018,CE,25000,417.1,433.1,112.0,196.65,210.3,196.65,142769,1437957.13,10267.13,752880,556200,-,-126.1294177472667,43.30759489644382,-55.11184995207021,-52.85303284584033
34,BANKNIFTY,20-Feb-2018,22-Feb-2018,CE,25000,172.65,244.7,76.0,90.75,80.0,90.75,165643,1667489.9,11059.9,604760,-148120,-,-274.4820936639118,54.048216383213244,-81.10830615447607,-47.4370112945265
35,BANKNIFTY,21-Feb-2018,22-Feb-2018,CE,25000,110.0,122.75,42.3,74.0,62.2,74.0,323141,3241296.64,9886.64,769640,164880,24936.7,-336.8378378378378,18.512096079878535,-157.37243729173855,-32.72727272727273
36,BANKNIFTY,22-Feb-2018,22-Feb-2018,CE,25000,15.0,38.85,0.05,3.5,0.05,0.0,856912,8573671.99,4551.99,1313640,544000,-,-7141.857142857143,95.28360997566688,-245.81644974967207,-76.66666666666667
0,BANKNIFTY,01-Mar-2018,26-Apr-2018,CE,24000,0.0,0.0,0.0,1740.0,1740.0,1465.05,0,0.0,0.0,1200,0,-,-12.793103448275861,-55725.83750481325,-2584.392358119631,inf
1,BANKNIFTY,05-Mar-2018,26-Apr-2018,CE,24000,0.0,0.0,0.0,1740.0,1740.0,1350.35,0,0.0,0.0,1200,0,-,-12.793103448275861,-0.0,-2497.162694714419,inf
2,BANKNIFTY,06-Mar-2018,26-Apr-2018,CE,24000,0.0,0.0,0.0,1740.0,1740.0,1103.45,0,0.0,0.0,1200,0,-,-12.793103448275861,-0.0,-2389.1477832512314,inf
3,BANKNIFTY,07-Mar-2018,26-Apr-2018,CE,24000,851.0,900.0,765.0,770.85,800.0,770.85,20,198.71,6.71,1680,480,24134.1,-30.134461957579298,57.54660074473906,-12.793103448275863,-9.418331374853112
4,BANKNIFTY,08-Mar-2018,26-Apr-2018,CE,24000,790.45,934.7,735.0,934.7,934.7,934.7,22,218.63,7.43,2280,600,-,-24.676687707285758,-22.117126556989813,-18.57355628471034,18.249098614713137
5,BANKNIFTY,09-Mar-2018,26-Apr-2018,CE,24000,0.0,0.0,0.0,934.7,934.7,994.0,0,0.0,0.0,2280,0,-,-24.676687707285758,-0.0,-22.534751037713637,inf
6,BANKNIFTY,12-Mar-2018,26-Apr-2018,CE,24000,940.0,1067.0,940.0,1067.0,1067.0,1067.0,2,20.0,0.8,2360,80,-,-21.492970946579195,-14.812827731539278,-26.495945790716934,13.51063829787234
7,BANKNIFTY,13-Mar-2018,26-Apr-2018,CE,24000,1150.0,1320.0,1150.0,1310.0,1310.0,1310.0,63,637.45,32.65,4800,2440,24738.65,-17.3206106870229,-24.088990480470464,-23.61544878705024,13.91304347826087
8,BANKNIFTY,14-Mar-2018,26-Apr-2018,CE,24000,1028.4,1240.0,980.0,1240.0,1240.0,1240.0,13,130.37,5.57,4840,40,24851.65,-18.35483870967742,5.634634218328671,-21.163423113629285,20.57565149747179
9,BANKNIFTY,15-Mar-2018,26-Apr-2018,CE,24000,1175.0,1180.0,1140.1,1180.0,1180.0,1180.0,5,50.32,2.32,4800,-40,-,-19.338983050847457,5.088914647592653,-19.0561401144265,0.425531914893617
10,BANKNIFTY,16-Mar-2018,26-Apr-2018,CE,24000,1050.0,1133.0,970.0,981.2,991.15,981.2,109,1092.48,46.08,6080,1280,-,-23.459845087647775,17.56559781790742,-18.338144149182593,-6.552380952380949
11,BANKNIFTY,19-Mar-2018,26-Apr-2018,CE,24000,955.05,956.95,760.0,794.15,800.0,794.15,270,2679.67,87.67,9800,3720,-,-29.220990996663097,19.715778666347145,-20.38455561605755,-16.847285482435474
12,BANKNIFTY,20-Mar-2018,26-Apr-2018,CE,24000,740.0,835.0,660.0,714.2,718.55,714.2,239,2365.98,71.58,13720,3920,-,-32.60403248389807,10.376144389212374,-24.00660637838611,-3.48648648648648
13,BANKNIFTY,21-Mar-2018,26-Apr-2018,CE,24000,804.95,885.05,741.0,773.4,751.8,773.4,592,5886.25,203.05,17840,4120,24255.6,-30.031807602792863,-8.5650018644432,-28.42828952273631,-3.919498105472398
14,BANKNIFTY,22-Mar-2018,26-Apr-2018,CE,24000,710.15,761.0,610.0,636.75,647.1,636.75,510,5035.98,139.98,26000,8160,-,-36.69140164899882,18.150285208272148,-30.618943694451342,-10.335844539885937
15,BANKNIFTY,23-Mar-2018,26-Apr-2018,CE,24000,522.2,522.2,381.8,396.7,393.0,396.7,4991,48731.16,817.56,76720,50720,23670.4,-59.4991177211999,38.33286432762439,-33.10908057856325,-24.032937571811573
16,BANKNIFTY,26-Mar-2018,26-Apr-2018,CE,24000,399.0,708.25,383.45,685.7,708.25,685.7,5134,50336.27,1049.87,104680,27960,-,-34.00072918185795,-74.99365205657807,-42.074108990997196,71.85463659147871
17,BANKNIFTY,27-Mar-2018,26-Apr-2018,CE,24000,838.05,838.05,658.55,767.45,770.0,767.45,2950,29225.13,905.13,111640,6960,24434.15,-30.272395595804284,-12.315951587823488,-43.39708285068556,-8.424318358093181
18,BANKNIFTY,28-Mar-2018,26-Apr-2018,CE,24000,707.75,725.0,636.8,675.05,690.0,675.05,2877,28391.53,772.33,129360,17720,-,-34.552922005777354,12.388319602195592,-41.25741416628738,-4.620275521017315
19,BANKNIFTY,02-Apr-2018,26-Apr-2018,CE,24000,675.0,752.1,582.45,735.5,751.25,735.5,1899,18726.86,496.46,130160,800,-,-31.63086335825969,-9.23799838917339,-32.94201559447986,8.962962962962964
20,BANKNIFTY,03-Apr-2018,26-Apr-2018,CE,24000,718.05,848.8,707.2,827.4,825.0,827.4,1329,13167.43,409.03,122720,-7440,24510.6,-28.0065264684554,-12.941043916625958,-32.15206031994711,15.228744516398585
21,BANKNIFTY,04-Apr-2018,26-Apr-2018,CE,24000,784.9,888.8,532.3,552.4,541.0,552.4,4934,48630.66,1264.26,161400,38680,24129.5,-42.44677769732078,34.019664182369354,-31.396770610830817,-29.621607848133518
22,BANKNIFTY,05-Apr-2018,26-Apr-2018,CE,24000,725.6,1004.15,704.05,945.15,981.6,945.15,2737,27141.94,866.74,133400,-28000,-,-24.392794794477066,-74.01358907398114,-34.02805584134529,30.257717750826895
23,BANKNIFTY,06-Apr-2018,26-Apr-2018,CE,24000,915.05,1084.45,850.0,1033.6,999.9,1033.6,1064,10611.55,397.15,130520,-2880,-,-22.21981424148607,-9.779472183587734,-31.61536632008442,12.955576198021962
24,BANKNIFTY,09-Apr-2018,26-Apr-2018,CE,24000,1055.3,1231.55,1055.3,1169.6,1154.1,1169.6,446,4487.22,205.62,121480,-9040,-,-19.519835841313274,-13.831972881956084,-29.68646224442797,10.831043305221261
25,BANKNIFTY,10-Apr-2018,26-Apr-2018,CE,24000,1271.35,1300.4,1179.3,1243.8,1251.35,1243.8,2514,25387.49,1253.09,197560,76080,-,-18.29570670525808,-6.6907999552888855,-22.044148292425472,-2.16698784756361
26,BANKNIFTY,11-Apr-2018,26-Apr-2018,CE,24000,1237.95,1237.95,1020.5,1151.1,1150.0,1151.1,2291,22987.1,993.5,143880,-53680,25098.25,-19.84962210059943,7.828438181170326,-20.01178559601914,-7.015630679752828
27,BANKNIFTY,12-Apr-2018,26-Apr-2018,CE,24000,1075.0,1251.75,1039.7,1212.05,1210.0,1212.05,705,7082.04,314.04,134960,-8920,25195.1,-18.801163318344955,-5.576563346117293,-19.221721549056927,12.748837209302321
28,BANKNIFTY,13-Apr-2018,26-Apr-2018,CE,24000,1258.7,1400.0,1120.0,1250.35,1251.25,1250.35,459,4640.98,234.58,133480,-1480,25200.6,-18.194625504858642,-3.3336097702277203,-18.98216404140082,-0.6633828553269354
29,BANKNIFTY,16-Apr-2018,26-Apr-2018,CE,24000,1199.0,1360.0,1160.15,1350.1,1350.0,1350.1,136,1374.47,68.87,131640,-1840,25320.85,-16.776461002888677,-8.453299547060471,-18.948470307934343,12.602168473728097
30,BANKNIFTY,17-Apr-2018,26-Apr-2018,CE,24000,1350.0,1380.0,1231.1,1338.8,1338.0,1338.8,307,3104.4,157.2,124440,-7200,25334.45,-16.9265013444876,0.8864226489887537,-17.92408327536409,-0.8296296296296329
31,BANKNIFTY,18-Apr-2018,26-Apr-2018,CE,24000,1350.0,1362.65,1096.15,1128.65,1152.0,1128.65,232,2343.26,116.06,119480,-4960,25102.3,-20.26434235591193,16.471499310465134,-17.299195950744974,-16.39629629629629
32,BANKNIFTY,19-Apr-2018,26-Apr-2018,CE,24000,1128.55,1167.4,1070.8,1147.4,1155.0,1147.4,299,3006.15,135.75,115720,-3760,25126.15,-19.91685549938992,-1.7446873404923333,-17.989101567762734,1.6702848788268252
33,BANKNIFTY,20-Apr-2018,26-Apr-2018,CE,24000,1000.15,1060.0,881.0,996.1,1058.6,996.1,705,7040.71,272.71,118280,2560,24943.85,-23.093966469229997,13.757320441567296,-19.03589973326315,-0.4049392591111288
34,BANKNIFTY,23-Apr-2018,26-Apr-2018,CE,24000,948.95,1040.0,828.0,941.4,963.6,941.4,879,8780.6,342.2,93320,-24960,24960.65,-24.493945188017843,5.715611380859542,-21.091721441510618,-0.7956162073871191
35,BANKNIFTY,24-Apr-2018,26-Apr-2018,CE,24000,961.8,1060.0,904.9,1004.35,1010.0,1004.35,316,3159.8,126.2,83440,-9880,25042.1,-22.896052173047245,-6.978901877466913,-22.50158905221259,4.423996672904977
36,BANKNIFTY,25-Apr-2018,26-Apr-2018,CE,24000,904.8,942.05,700.0,763.3,757.7,763.3,899,8942.32,311.92,65760,-17680,24814.4,-30.442421066422117,24.788990589511588,-23.49465461009836,-15.638815207780727
37,BANKNIFTY,26-Apr-2018,26-Apr-2018,CE,24000,777.0,1000.0,761.1,982.05,992.0,0.0,1806,17963.46,625.86,4480,-61280,25010.9,-23.43867420192455,-29.881156264045387,-25.944139475829072,26.389961389961385
0,BANKNIFTY,02-May-2018,28-Jun-2018,CE,25000,930.0,1020.0,901.15,1001.55,1001.55,1001.55,21,218.27,8.27,3760,160,25568.3,-23.961309969547205,2.181165254682995,-25.592382480464636,7.69354838709677
