,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,Alpha,Alpha-Change,Alpha-Mean,Change
1,BANKNIFTY,03-May-2018,28-Jun-2018,CE,25000,900.0,1000.0,900.0,960.9,960.9,960.9,10,103.76,3.76,3960,200,25605.25,-25.017275470912686,4.220945252784384,-25.94746841263129,6.766666666666664
2,BANKNIFTY,04-May-2018,28-Jun-2018,CE,25000,953.7,962.45,953.7,962.45,962.45,962.45,5,51.91,1.91,3880,-80,25645.4,-24.97537534417372,-0.16776575391384674,-24.139086547461478,0.9174792911817133
3,BANKNIFTY,07-May-2018,28-Jun-2018,CE,25000,1051.0,1100.0,1051.0,1100.0,1100.0,1100.0,9,93.85,3.85,4120,240,25852.05,-21.727272727272727,-14.94942627025562,-24.651320261544537,4.662226450999048
4,BANKNIFTY,08-May-2018,28-Jun-2018,CE,25000,1240.75,1254.85,1205.0,1230.0,1230.0,1230.0,40,419.62,19.62,4240,120,26090.5,-19.32520325203252,-12.42972425134815,-23.90664118078638,-0.8664114446907113
5,BANKNIFTY,09-May-2018,28-Jun-2018,CE,25000,1300.0,1348.05,1230.0,1348.0,1348.0,1348.0,9,94.69,4.69,4360,120,26154.45,-17.5459940652819,-10.140258683155064,-22.009283774492985,3.6923076923076925
6,BANKNIFTY,10-May-2018,28-Jun-2018,CE,25000,1400.0,1410.0,1310.0,1310.0,1310.0,1310.0,28,295.35,15.35,4320,-40,-,-18.083969465648856,2.974874522924075,-19.532823348195716,-6.428571428571428
7,BANKNIFTY,11-May-2018,28-Jun-2018,CE,25000,1300.0,1476.75,1300.0,1476.65,1476.65,1476.65,10,105.53,5.53,4640,320,26413.15,-15.930213659296378,-13.519942998979259,-18.318388927654425,13.588461538461546
8,BANKNIFTY,14-May-2018,28-Jun-2018,CE,25000,1600.0,1645.0,1600.0,1600.0,1600.0,1600.0,9,95.8,5.8,4680,40,26475.15,-14.625,-8.924537841342753,-17.18672573007571,0.0
9,BANKNIFTY,15-May-2018,28-Jun-2018,CE,25000,2004.35,2004.35,1618.05,1618.05,1618.05,1618.05,4,42.97,2.97,4680,0,26474,-14.450696826426872,-1.2061921696009057,-16.213061041648412,-19.273081048719035
10,BANKNIFTY,16-May-2018,28-Jun-2018,CE,25000,1385.0,1550.0,1300.0,1333.85,1367.15,1333.85,18,189.89,9.89,4760,80,26182.15,-17.742737189339135,18.55429817723001,-15.00197016190775,-3.6931407942238335
11,BANKNIFTY,17-May-2018,28-Jun-2018,CE,25000,1315.0,1355.0,1225.0,1237.5,1225.0,1237.5,36,378.6,18.6,5440,680,26073.8,-19.2020202020202,7.59963273305763,-15.606144671922003,-5.893536121673003
12,BANKNIFTY,18-May-2018,28-Jun-2018,CE,25000,1160.0,1160.0,1068.95,1104.5,1135.0,1104.5,78,814.3,34.3,8200,2760,25875.6,-21.634676324128566,11.244245514296374,-17.1318180725954,-4.7844827586206895
13,BANKNIFTY,21-May-2018,28-Jun-2018,CE,25000,1200.0,1225.0,990.0,1030.0,1030.0,1030.0,52,541.33,21.33,9480,1280,25750.8,-23.271844660194176,7.034974493732074,-19.526477905162636,-14.166666666666666
14,BANKNIFTY,22-May-2018,28-Jun-2018,CE,25000,1015.2,1080.0,990.0,1036.5,1036.5,1036.5,32,333.17,13.17,9760,280,25777.7,-23.1196333815726,-0.658363721039341,-21.369513728780976,2.0981087470449125
15,BANKNIFTY,23-May-2018,28-Jun-2018,CE,25000,1014.25,1050.0,845.0,853.0,852.0,853.0,117,1216.21,46.21,10880,1120,25684.95,-28.308323563892145,18.329203319329817,-22.675384788631778,-15.898447128420015
16,BANKNIFTY,24-May-2018,28-Jun-2018,CE,25000,888.0,1130.0,875.0,1105.45,1129.95,1105.45,121,1257.1,47.1,13560,2680,26016.8,-21.615224569179972,-30.964744193569544,-24.899933868552974,24.487612612612615
17,BANKNIFTY,25-May-2018,28-Jun-2018,CE,25000,1140.0,1380.0,1140.0,1361.3,1375.0,1361.3,3281,34401.87,1591.87,130400,116840,26273.55,-17.36479835451407,-24.47725638899218,-24.34772717154824,19.41228070175438
18,BANKNIFTY,28-May-2018,28-Jun-2018,CE,25000,1480.0,1705.0,1480.0,1656.4,1590.0,1656.4,267,2838.06,168.06,136440,6040,26614.25,-14.092972711905336,-23.216007789788655,-22.429448829195394,11.918918918918925
19,BANKNIFTY,29-May-2018,28-Jun-2018,CE,25000,1540.0,1576.95,1275.0,1288.55,1280.0,1288.55,187,1978.13,108.13,141000,4560,26254.8,-18.401653020837376,23.4146372831454,-17.690998545199793,-16.32792207792208
20,BANKNIFTY,30-May-2018,28-Jun-2018,CE,25000,1125.0,1400.0,1100.0,1302.95,1346.45,1302.95,284,2981.9,141.9,141080,80,26327.8,-18.18722898039065,-1.1789813647692935,-16.619808029085593,15.817777777777781
21,BANKNIFTY,31-May-2018,28-Jun-2018,CE,25000,1512.85,1796.1,1420.0,1754.25,1768.95,1754.25,537,5702.88,332.88,157600,16520,26956.2,-13.251104460595696,-37.25066491229707,-16.893951571044454,15.956638133324526
22,BANKNIFTY,01-Jun-2018,28-Jun-2018,CE,25000,1717.15,1899.95,1675.95,1693.55,1684.75,1693.55,139,1489.29,99.29,157520,-80,26692.8,-13.761890702961237,3.711599324470955,-16.613328820607908,-1.3743703229187978
23,BANKNIFTY,04-Jun-2018,28-Jun-2018,CE,25000,1800.0,1800.0,1240.0,1262.15,1290.0,1262.15,170,1794.42,94.42,153800,-3720,-,-18.807471378203857,26.827533450828415,-15.06674138131586,-29.88055555555555
24,BANKNIFTY,05-Jun-2018,28-Jun-2018,CE,25000,1300.0,1370.0,1178.0,1309.85,1320.0,1309.85,144,1512.05,72.05,152160,-1640,-,-18.086154903233197,-3.9882245774734177,-15.273488847253597,0.7576923076923007
25,BANKNIFTY,06-Jun-2018,28-Jun-2018,CE,25000,1270.75,1452.75,1216.55,1411.35,1395.85,1411.35,111,1168.92,58.92,152520,360,26367.6,-16.713536684734475,-8.212613789590213,-16.885172328132764,11.064332087349984
26,BANKNIFTY,07-Jun-2018,28-Jun-2018,CE,25000,1571.95,1785.0,1536.15,1577.5,1575.2,1577.5,140,1493.31,93.31,151080,-1440,-,-14.847860538827259,-12.565286029111464,-17.869054322057178,0.3530646649066417
27,BANKNIFTY,08-Jun-2018,28-Jun-2018,CE,25000,1400.05,1480.0,1343.0,1465.0,1450.0,1465.0,128,1351.13,71.13,150760,-320,26451.35,-16.064846416382252,7.5754591485789895,-16.54918404226498,4.639120031427453
28,BANKNIFTY,11-Jun-2018,28-Jun-2018,CE,25000,1500.0,1650.0,1480.0,1500.4,1497.2,1500.4,71,755.14,45.14,152240,1480,-,-15.66222340709144,-2.570663173585653,-15.875414546647995,0.02666666666667273
29,BANKNIFTY,12-Jun-2018,28-Jun-2018,CE,25000,1575.5,1633.15,1495.2,1579.35,1589.35,1579.35,51,541.72,31.72,153200,960,26607.1,-14.829296862633363,-5.616763573982209,-15.52497678743365,0.2443668676610542
30,BANKNIFTY,13-Jun-2018,28-Jun-2018,CE,25000,1670.0,1713.0,1573.0,1628.85,1635.0,1628.85,245,2608.56,158.56,159280,6080,26642.8,-14.348251834116097,-3.352638593737791,-15.518788895369019,-2.4640718562874304
31,BANKNIFTY,14-Jun-2018,28-Jun-2018,CE,25000,1551.35,1621.0,1485.9,1572.95,1568.8,1572.95,207,2197.6,127.6,153680,-5600,-,-14.893702914905115,3.6622932786120574,-14.9465907012803,1.3923357076095104
32,BANKNIFTY,15-Jun-2018,28-Jun-2018,CE,25000,1500.0,1539.5,1322.35,1410.05,1418.7,1410.05,74,781.87,41.87,152520,-1160,-,-16.729867735186698,10.975369616459748,-14.690417203884857,-5.99666666666667
33,BANKNIFTY,18-Jun-2018,28-Jun-2018,CE,25000,1350.0,1401.45,1319.45,1390.0,1390.0,1390.0,44,463.9,23.9,152680,160,-,-16.985611510791365,1.5056495048305285,-15.323940828069304,2.9629629629629632
34,BANKNIFTY,19-Jun-2018,28-Jun-2018,CE,25000,1320.0,1338.0,1230.75,1260.0,1280.0,1260.0,3695,38874.9,1924.9,70640,-82040,26265.75,-18.841269841269842,9.8489026807198,-16.203060720294392,-4.545454545454546
35,BANKNIFTY,20-Jun-2018,28-Jun-2018,CE,25000,1316.5,1605.0,1316.5,1592.4,1605.0,1592.4,231,2445.67,135.67,68160,-2480,26557.7,-14.69957297161517,-28.17562712639527,-17.51891636241597,20.95708317508546
36,BANKNIFTY,21-Jun-2018,28-Jun-2018,CE,25000,1645.35,1645.35,1456.35,1477.35,1484.0,1477.35,56,594.78,34.78,66840,-1320,26496.95,-15.922191762277052,7.678709118166236,-16.842151441225457,-10.21059349074665
37,BANKNIFTY,22-Jun-2018,28-Jun-2018,CE,25000,1376.0,1815.0,1364.0,1794.3,1785.0,1794.3,101,1073.61,63.61,65880,-960,26766.85,-12.933010087499303,-23.11280710796793,-16.487678191720686,30.39970930232558
38,BANKNIFTY,25-Jun-2018,28-Jun-2018,CE,25000,1665.95,1759.2,1566.55,1615.65,1590.1,1615.65,252,2684.7,164.7,57800,-8080,-,-14.473648376814284,10.644436352225947,-14.518258273797175,-3.019298298268253
39,BANKNIFTY,26-Jun-2018,28-Jun-2018,CE,25000,1518.95,1695.65,1489.0,1596.4,1590.0,1596.4,301,3198.63,188.63,48160,-9640,26601.7,-14.66023552994237,1.2727432158030212,-14.442950075530213,5.098917015043289
40,BANKNIFTY,27-Jun-2018,28-Jun-2018,CE,25000,1545.0,1580.0,1321.1,1422.25,1422.0,1422.25,503,5324.31,294.31,29960,-18200,26423.4,-16.577781683951486,11.566964691454722,-14.02229799808532,-7.944983818770226
41,BANKNIFTY,28-Jun-2018,28-Jun-2018,CE,25000,1400.25,1444.0,1140.0,1310.0,1326.5,0.0,710,7487.62,387.62,3680,-26280,26324.6,-18.083969465648856,8.328856032180479,-15.23722186356938,-6.445277628994822
0,BANKNIFTY,02-Jul-2018,30-Aug-2018,CE,26000,723.55,723.65,700.0,700.0,700.0,700.0,3,32.06,0.86,2640,-40,26230.3,-36.142857142857146,49.96530187369882,-16.440662226514238,-3.2547854329348294
1,BANKNIFTY,03-Jul-2018,30-Aug-2018,CE,26000,754.0,802.1,754.0,760.0,760.0,760.0,16,171.34,4.94,2920,280,26204.1,-33.21052631578947,-8.82952230020377,-23.60153609748583,0.7957559681697612
2,BANKNIFTY,04-Jul-2018,30-Aug-2018,CE,26000,700.0,851.0,675.0,851.0,851.0,851.0,19,203.11,5.51,3080,160,26433.95,-29.55229142185664,-12.378853611423276,-29.145784308098495,21.571428571428573
3,BANKNIFTY,05-Jul-2018,30-Aug-2018,CE,26000,865.15,918.65,850.0,863.15,858.8,863.15,34,365.5,11.9,3000,-80,-,-29.122226727683483,-1.4767575920433993,-32.96855829350108,-0.23117378489279317
4,BANKNIFTY,06-Jul-2018,30-Aug-2018,CE,26000,870.0,900.0,856.85,859.35,856.85,859.35,29,311.81,10.21,3480,480,26493.85,-29.25542561238145,0.4552963490013151,-30.628348155109865,-1.2241379310344802
5,BANKNIFTY,09-Jul-2018,30-Aug-2018,CE,26000,960.0,1015.0,959.85,1010.0,1010.0,1010.0,38,410.27,15.07,4360,880,26753.3,-24.742574257425744,-18.23921516008509,-29.30998125397386,5.208333333333334
6,BANKNIFTY,10-Jul-2018,30-Aug-2018,CE,26000,1120.0,1120.0,1096.05,1096.05,1096.05,1096.05,7,75.91,3.11,4280,-80,-,-22.721545549929292,-8.894767757128834,-27.706742199163557,-2.138392857142861
7,BANKNIFTY,11-Jul-2018,30-Aug-2018,CE,26000,1010.0,1064.0,1010.0,1040.0,1040.0,1040.0,10,108.13,4.13,4640,360,26816.2,-24.0,5.326893541961283,-25.573181806578827,2.9702970297029703
8,BANKNIFTY,12-Jul-2018,30-Aug-2018,CE,26000,1235.0,1325.0,1225.0,1235.0,1225.0,1235.0,89,971.31,45.71,6640,2000,-,-20.05263157894737,-19.68503937007873,-23.821373269118343,0.0
9,BANKNIFTY,13-Jul-2018,30-Aug-2018,CE,26000,1150.0,1199.0,1150.0,1160.0,1160.0,1160.0,24,260.8,11.2,7160,520,-,-21.413793103448278,6.3564708873633355,-22.258059042958887,0.8695652173913043
10,BANKNIFTY,16-Jul-2018,30-Aug-2018,CE,26000,1120.0,1120.0,960.0,970.0,960.0,970.0,22,237.8,9.0,7080,-80,26679.8,-25.804123711340207,17.01406587956521,-21.822141560798553,-13.392857142857142
11,BANKNIFTY,17-Jul-2018,30-Aug-2018,CE,26000,1045.45,1258.0,1030.0,1242.3,1240.0,1242.3,29,315.12,13.52,8080,1000,-,-19.928922160508733,-29.48077925896969,-22.423516131245282,18.829212300923036
12,BANKNIFTY,18-Jul-2018,30-Aug-2018,CE,26000,1413.45,1413.45,1120.0,1131.3,1140.0,1131.3,68,739.91,32.71,7160,-920,26880.9,-21.982409617254486,9.341503013090632,-22.382279658432406,-19.961795606494753
13,BANKNIFTY,19-Jul-2018,30-Aug-2018,CE,26000,1150.0,1205.0,1040.0,1066.0,1080.0,1066.0,106,1148.0,45.6,10040,2880,26789.65,-23.390243902439025,6.0188952755543355,-22.57181849636781,-7.304347826086957
14,BANKNIFTY,20-Jul-2018,30-Aug-2018,CE,26000,1083.0,1160.0,1063.05,1120.5,1120.0,1120.5,25,271.06,11.06,10520,480,-,-22.203926818384648,-5.342825590075882,-21.76719189340075,3.4626038781163437
15,BANKNIFTY,23-Jul-2018,30-Aug-2018,CE,26000,1175.0,1205.0,1065.0,1200.0,1200.0,1200.0,54,585.85,24.25,11720,1200,-,-20.666666666666668,-7.438355572828936,-22.525526779359385,2.127659574468085
16,BANKNIFTY,24-Jul-2018,30-Aug-2018,CE,26000,1250.95,1270.0,1135.0,1200.0,1200.0,1200.0,77,838.7,37.9,13280,1560,-,-20.666666666666668,-0.0,-22.086945795830115,-4.072904592509696
17,BANKNIFTY,25-Jul-2018,30-Aug-2018,CE,26000,1170.0,1264.95,1150.0,1226.8,1195.0,1226.8,262,2851.53,126.73,20400,7120,27031.3,-20.193348549070755,-2.343930806947287,-21.17908671723933,4.854700854700851
18,BANKNIFTY,26-Jul-2018,30-Aug-2018,CE,26000,1258.5,1527.75,1258.5,1492.15,1520.0,1492.15,500,5478.85,278.85,33200,12800,-,-16.424521663371642,-22.946341835354517,-20.508893960801363,18.565752880413196
19,BANKNIFTY,27-Jul-2018,30-Aug-2018,CE,26000,1550.0,1690.0,1550.0,1666.65,1669.95,1666.65,266,2940.81,174.41,39640,6440,27634.4,-14.600156001560014,-12.495521702759175,-19.09484562636969,7.52580645161291
20,BANKNIFTY,30-Jul-2018,30-Aug-2018,CE,26000,1744.15,1868.0,1650.0,1868.0,1868.0,1868.0,46,510.25,31.85,40320,680,-,-12.9186295503212,-13.01629127678645,-17.07267540466747,7.100880084855081
21,BANKNIFTY,31-Jul-2018,30-Aug-2018,CE,26000,1770.0,1830.0,1755.0,1830.0,1830.0,1830.0,19,211.23,13.63,40600,280,-,-13.207650273224044,2.1882826765089147,-14.647769071750952,3.389830508474576
22,BANKNIFTY,01-Aug-2018,30-Aug-2018,CE,26000,1838.2,1838.2,1650.0,1720.0,1650.0,1720.0,55,609.74,37.74,39880,-720,27596.6,-14.116279069767442,6.436744357720945,-13.57547860836842,-6.430203459906432
23,BANKNIFTY,02-Aug-2018,30-Aug-2018,CE,26000,1560.0,1560.0,1474.0,1493.7,1495.0,1493.7,70,770.4,42.4,40400,520,-,-16.40644038294169,13.958916496934961,-13.414186297770895,-4.2499999999999964
24,BANKNIFTY,03-Aug-2018,30-Aug-2018,CE,26000,1558.95,1815.65,1558.95,1776.75,1815.65,1776.75,20,221.47,13.47,40320,-80,-,-13.633459969044605,-20.339520710027116,-14.576789908644392,13.970941980178964
25,BANKNIFTY,06-Aug-2018,30-Aug-2018,CE,26000,1911.0,2006.6,1911.0,1965.0,1965.0,1965.0,93,1041.02,73.82,37440,-2880,-,-12.231552162849873,-11.46140561336654,-14.718726473917911,2.8257456828885403
26,BANKNIFTY,07-Aug-2018,30-Aug-2018,CE,26000,1901.05,1965.0,1888.0,1947.15,1945.0,1947.15,19,212.35,14.75,36920,-520,-,-12.352849035770227,0.9819343907556362,-14.090484171612056,2.42497567133953
27,BANKNIFTY,08-Aug-2018,30-Aug-2018,CE,26000,1950.0,2150.0,1950.0,2112.5,2150.0,2112.5,54,606.32,44.72,35480,-1440,28062.45,-11.307692307692308,-9.242882629260501,-12.739287055888235,8.333333333333332
28,BANKNIFTY,09-Aug-2018,30-Aug-2018,CE,26000,2220.0,2360.0,2220.0,2348.55,2345.0,2348.55,40,452.9,36.9,34520,-960,-,-10.070660620382789,-12.283520753403163,-11.964031168770802,5.790540540540548
29,BANKNIFTY,10-Aug-2018,30-Aug-2018,CE,26000,2290.0,2290.0,2148.25,2154.95,2150.0,2154.95,44,496.82,39.22,33880,-640,28124.25,-11.065245133297758,8.988364025682948,-11.24373398794844,-5.897379912663763
30,BANKNIFTY,13-Aug-2018,30-Aug-2018,CE,26000,1927.65,1940.0,1846.45,1846.45,1846.45,1846.45,20,223.16,15.16,33480,-400,-,-13.081074494299871,15.41027353586679,-10.814532687124284,-4.2123829533369666
31,BANKNIFTY,14-Aug-2018,30-Aug-2018,CE,26000,2015.0,2065.0,2015.0,2065.0,2065.0,2065.0,11,123.38,8.98,33480,0,28021.7,-11.590799031476998,-12.857400587964213,-11.40566008266014,2.481389578163772
32,BANKNIFTY,16-Aug-2018,30-Aug-2018,CE,26000,1911.0,2025.0,1855.0,1895.0,1920.05,1895.0,33,368.61,25.41,33040,-440,27826.55,-12.720316622691293,8.879634247463553,-11.912372886358208,-0.837257980115123
33,BANKNIFTY,17-Aug-2018,30-Aug-2018,CE,26000,2050.0,2150.0,2024.4,2150.0,2150.0,2150.0,22,247.31,18.51,32960,-80,28128.55,-11.093023255813954,-14.669520917342888,-12.46406338282272,4.878048780487805
34,BANKNIFTY,20-Aug-2018,30-Aug-2018,CE,26000,2334.55,2371.25,2302.0,2339.4,2312.75,2339.4,47,532.74,43.94,32040,-920,-,-10.113960844661023,-9.68030652076096,-11.801379636660748,0.20774881668843712
