,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,Alpha,Alpha-Change,Alpha-Mean,Change
35,BANKNIFTY,21-Aug-2018,30-Aug-2018,CE,26000,2280.0,2282.85,2200.0,2261.7,2270.0,2261.7,31,350.13,27.73,31320,-720,28257.9,-10.495777512490605,3.6378121332621403,-11.309100241055424,-0.8026315789473764
36,BANKNIFTY,23-Aug-2018,30-Aug-2018,CE,26000,2250.0,2250.0,2013.0,2089.5,2099.0,2089.5,98,1100.92,81.72,29800,-1520,-,-11.443168222062694,8.279094488408353,-10.56758720432186,-7.133333333333333
37,BANKNIFTY,24-Aug-2018,30-Aug-2018,CE,26000,2110.0,2160.0,1878.4,1893.5,1895.0,1893.5,287,3204.66,219.86,38200,8400,-,-12.731185635067336,10.117026409990208,-10.68430219307144,-10.260663507109005
38,BANKNIFTY,27-Aug-2018,30-Aug-2018,CE,26000,2217.8,2270.0,2193.8,2242.65,2270.0,2242.65,281,3174.61,252.21,29520,-8680,-,-10.593427418455844,-20.180043079231318,-11.55671045654021,1.1204797547118723
39,BANKNIFTY,28-Aug-2018,30-Aug-2018,CE,26000,2367.95,2367.95,2167.6,2293.15,2290.0,2293.15,84,948.7,75.1,28800,-720,28269.65,-10.338115692388198,-2.4696156791476813,-11.589260425195292,-3.158850482484839
40,BANKNIFTY,29-Aug-2018,30-Aug-2018,CE,26000,2220.0,2370.0,2200.0,2252.95,2215.0,2252.95,152,1720.22,139.42,23560,-5240,28224.1,-10.54042477640427,1.9193636718413836,-11.22090958197046,1.484234234234226
41,BANKNIFTY,30-Aug-2018,30-Aug-2018,CE,26000,2085.0,2109.15,1955.0,2081.45,2095.0,0.0,571,6402.86,464.46,2080,-21480,-,-11.491292128083789,8.274677391201944,-10.490655962416104,-0.17026378896883365
0,BANKNIFTY,03-Sep-2018,25-Oct-2018,CE,27000,0.0,0.0,0.0,1249.8,0.0,1291.25,0,0.0,0.0,0,0,-,-20.60345655304849,44.22638697299781,-10.789944198958752,inf
1,BANKNIFTY,04-Sep-2018,25-Oct-2018,CE,27000,0.0,0.0,0.0,1249.8,0.0,1031.9,0,0.0,0.0,0,0,27430.75,-20.60345655304849,-0.0,-14.211724485845515,inf
2,BANKNIFTY,05-Sep-2018,25-Oct-2018,CE,27000,887.1,887.1,887.1,887.1,887.1,887.1,1,11.15,0.35,40,40,27376.05,-29.43625295908015,30.006524330084694,-17.566068411393587,0.0
3,BANKNIFTY,06-Sep-2018,25-Oct-2018,CE,27000,0.0,0.0,0.0,887.1,887.1,1011.85,0,0.0,0.0,40,0,27468.7,-29.43625295908015,-0.0,-23.547722021725708,inf
4,BANKNIFTY,07-Sep-2018,25-Oct-2018,CE,27000,887.0,920.0,887.0,905.0,905.0,905.0,4,44.65,1.45,200,160,-,-28.834254143646408,-2.087790488474943,-26.49198749040293,2.029312288613303
5,BANKNIFTY,10-Sep-2018,25-Oct-2018,CE,27000,822.0,822.0,780.0,795.25,791.0,795.25,22,244.64,7.04,600,400,27201.75,-32.951587551084565,12.495098759824817,-29.235586687268903,-3.2542579075425793
6,BANKNIFTY,11-Sep-2018,25-Oct-2018,CE,27000,801.45,845.65,533.8,573.3,554.0,573.3,68,751.57,17.17,2360,1760,26807.5,-46.095761381475675,28.514929434864065,-30.40736488460371,-28.467153284671543
7,BANKNIFTY,12-Sep-2018,25-Oct-2018,CE,27000,535.0,597.05,441.95,531.2,565.0,531.2,616,6779.19,126.39,15440,13080,26819.2,-49.82831325301204,7.490825251466321,-35.96053435873555,-0.7102803738317672
8,BANKNIFTY,14-Sep-2018,25-Oct-2018,CE,27000,696.2,708.25,596.75,685.45,660.0,685.45,175,1935.87,45.87,17320,1880,-,-38.39018163250419,-29.794419130394058,-42.95855406185743,-1.5440965239873599
9,BANKNIFTY,17-Sep-2018,25-Oct-2018,CE,27000,525.0,531.1,455.0,498.95,485.05,498.95,1302,14318.37,256.77,36360,19040,26820.3,-53.11363864114641,27.720670971384287,-44.77141875566397,-4.961904761904764
10,BANKNIFTY,18-Sep-2018,25-Oct-2018,CE,27000,495.0,530.4,300.1,310.05,312.0,310.05,4633,50712.71,676.31,125880,89520,26441.45,-86.08272859216255,38.29930868852342,-47.11071117555421,-37.36363636363636
11,BANKNIFTY,19-Sep-2018,25-Oct-2018,CE,27000,339.95,339.95,207.05,220.3,223.0,220.3,5117,55804.87,541.27,187240,61360,-,-121.56014525646845,29.185072615251805,-59.19551628860438,-35.1963524047654
12,BANKNIFTY,21-Sep-2018,25-Oct-2018,CE,27000,251.9,290.0,81.0,110.9,100.2,110.9,12223,132911.07,902.67,194400,7160,-,-242.4625788999098,49.86436842831351,-86.91883749659246,-55.97459309249702
13,BANKNIFTY,24-Sep-2018,25-Oct-2018,CE,27000,90.0,95.9,45.5,50.85,54.0,50.85,8156,88304.53,219.73,209200,14800,-,-529.9734513274336,54.250051904937955,-150.03515091618024,-43.5
14,BANKNIFTY,25-Sep-2018,25-Oct-2018,CE,27000,54.0,87.0,38.95,77.8,85.0,77.8,7291,78912.61,169.81,187240,-21960,-,-346.04370179948586,-53.15217372010584,-297.9987251612706,44.07407407407407
15,BANKNIFTY,26-Sep-2018,25-Oct-2018,CE,27000,83.4,97.1,56.95,61.5,60.9,61.5,7381,79925.85,211.05,213880,26640,25376.3,-438.0243902439024,20.998987840197554,-372.8265773422765,-26.258992805755398
16,BANKNIFTY,27-Sep-2018,25-Oct-2018,CE,27000,64.1,64.15,25.2,30.15,32.0,30.15,6310,68239.67,91.67,223800,9920,-,-894.5223880597015,51.03259615513747,-438.013847790274,-52.96411856474259
17,BANKNIFTY,28-Sep-2018,25-Oct-2018,CE,27000,38.0,44.7,26.0,33.3,34.0,33.3,7552,81666.29,104.69,254080,30280,-,-809.810810810811,-10.460662677999363,-559.5301600343632,-12.368421052631588
18,BANKNIFTY,01-Oct-2018,25-Oct-2018,CE,27000,28.05,52.35,22.45,49.3,52.0,49.3,5249,56772.97,83.77,261360,7280,-,-546.6673427991886,-48.13594071015959,-714.1191963714715,75.75757575757575
19,BANKNIFTY,03-Oct-2018,25-Oct-2018,CE,27000,47.4,56.6,32.95,35.15,32.95,35.15,5540,59926.65,94.65,284920,23560,25069.9,-767.1365576102418,28.739239790351206,-750.3335138899002,-25.843881856540087
20,BANKNIFTY,04-Oct-2018,25-Oct-2018,CE,27000,26.05,30.0,21.75,24.45,25.0,24.45,3840,41511.69,39.69,293080,8160,-,-1103.2944785276075,30.468558255270384,-707.8715704067471,-6.142034548944343
21,BANKNIFTY,05-Oct-2018,25-Oct-2018,CE,27000,12.25,26.95,12.25,16.05,14.7,16.05,2937,31744.33,24.73,295960,2880,-,-1681.2429906542056,34.37626299941966,-805.6994596456793,31.020408163265312
22,BANKNIFTY,08-Oct-2018,25-Oct-2018,CE,27000,18.95,19.8,12.1,17.35,15.0,17.35,2585,27934.75,16.75,292960,-3000,-,-1555.1959654178675,-8.104896620052024,-1183.8913422640182,-8.443271767810016
23,BANKNIFTY,09-Oct-2018,25-Oct-2018,CE,27000,15.2,17.0,12.0,12.55,12.4,12.55,1191,12869.32,6.52,292560,-400,-,-2150.394422310757,27.678571461941615,-1446.5778115332268,-17.43421052631578
24,BANKNIFTY,10-Oct-2018,25-Oct-2018,CE,27000,10.15,21.5,10.15,19.2,18.95,19.2,4407,47625.99,30.39,285840,-6720,25321.7,-1405.25,-53.025755012329256,-1795.61112612761,89.16256157635468
25,BANKNIFTY,11-Oct-2018,25-Oct-2018,CE,27000,5.2,12.6,5.2,11.65,11.05,11.65,2824,30511.2,12.0,287720,1880,-,-2316.596566523605,39.339891101160305,-1703.6134625762081,124.03846153846155
26,BANKNIFTY,12-Oct-2018,25-Oct-2018,CE,27000,15.0,31.05,13.0,25.5,24.0,25.5,8500,91888.19,88.19,289800,2080,25395.85,-1057.8235294117646,-118.99650576044756,-1957.4136629447873,70.0
27,BANKNIFTY,15-Oct-2018,25-Oct-2018,CE,27000,21.05,21.05,13.0,16.85,17.1,16.85,6636,71710.19,41.39,295240,5440,-,-1601.373887240356,33.94275141861408,-1593.2233653117898,-19.952494061757715
28,BANKNIFTY,16-Oct-2018,25-Oct-2018,CE,27000,18.2,22.0,12.0,13.5,12.4,13.5,9365,101206.58,64.58,300720,5480,25589.65,-1999.0,19.891251263614006,-1658.5979943919083,-25.82417582417582
29,BANKNIFTY,17-Oct-2018,25-Oct-2018,CE,27000,18.15,22.0,4.3,4.85,4.9,4.85,12687,137062.59,42.99,329360,28640,-,-5566.010309278351,64.08558574410588,-1552.7324722173735,-73.27823691460054
30,BANKNIFTY,19-Oct-2018,25-Oct-2018,CE,27000,3.35,6.0,2.45,5.45,5.85,5.45,9293,100382.22,17.82,412760,83400,-,-4953.128440366972,-12.373631661083492,-3055.461398839569,62.68656716417911
31,BANKNIFTY,22-Oct-2018,25-Oct-2018,CE,27000,6.0,6.0,2.3,2.65,2.8,2.65,7551,81559.95,9.15,360320,-52440,-,-10187.67924528302,51.38118975761519,-4172.712916548441,-55.833333333333336
32,BANKNIFTY,23-Oct-2018,25-Oct-2018,CE,27000,1.25,2.05,1.25,1.75,1.7,1.75,14888,160800.14,9.74,318160,-42160,24972.45,-15427.57142857143,33.9644655514884,-6902.272664976114,40.0
33,BANKNIFTY,24-Oct-2018,25-Oct-2018,CE,27000,1.55,1.55,0.75,1.0,0.95,1.0,4430,47845.82,1.82,291160,-27000,25064.2,-26999.0,42.85873021752128,-10189.459704740473,-35.483870967741936
34,BANKNIFTY,25-Oct-2018,25-Oct-2018,CE,27000,0.25,0.35,0.05,0.1,0.05,0.0,5193,56084.8,0.4,279360,-11800,-,-269999.0,90.00033333456791,-17538.083557951482,-60.0
0,BANKNIFTY,01-Nov-2018,27-Dec-2018,CE,25000,1094.0,1127.55,1029.1,1120.0,1120.0,1120.0,31,161.75,6.75,3860,-60,-,-21.321428571428573,-1266226.9681742045,-104141.85714285714,2.376599634369287
1,BANKNIFTY,02-Nov-2018,27-Dec-2018,CE,25000,1239.95,1380.0,1220.0,1268.3,1295.0,1268.3,42,220.76,10.76,4320,460,25701.65,-18.711424741780338,-13.948717778932215,-99006.44047619047,2.286382515424002
2,BANKNIFTY,05-Nov-2018,27-Dec-2018,CE,25000,1150.5,1330.0,1150.5,1330.0,1330.0,1330.0,6,31.51,1.51,4340,20,25732.2,-17.796992481203006,-5.138128037886994,-90013.0109511044,15.601912212081704
3,BANKNIFTY,06-Nov-2018,27-Dec-2018,CE,25000,1380.0,1380.0,1185.5,1199.05,1224.6,1199.05,54,284.39,14.39,3520,-820,25598,-19.84983945623619,10.341882006447383,-19.27661526480397,-13.112318840579714
4,BANKNIFTY,07-Nov-2018,27-Dec-2018,CE,25000,1267.6,1267.6,1267.6,1267.6,1267.6,1267.6,2,10.51,0.51,3480,-40,-,-18.72230987693279,-6.0223849872957995,-18.786085559739846,0.0
5,BANKNIFTY,09-Nov-2018,27-Dec-2018,CE,25000,1150.0,1250.0,1150.0,1242.0,1242.0,1242.0,7,36.72,1.72,3460,-20,-,-19.128824476650564,2.125141564312968,-18.789713938123995,8.0
6,BANKNIFTY,12-Nov-2018,27-Dec-2018,CE,25000,1212.0,1212.0,1110.0,1128.6,1128.7,1128.6,17,88.92,3.92,3480,20,-,-21.15133794081163,9.562106519316746,-19.233657936606516,-6.881188118811889
7,BANKNIFTY,13-Nov-2018,27-Dec-2018,CE,25000,1035.55,1260.0,1008.0,1247.5,1255.0,1247.5,17,88.9,3.9,3700,220,25768.6,-19.04008016032064,-11.088492079412722,-19.667490764798327,20.467384481676408
8,BANKNIFTY,14-Nov-2018,27-Dec-2018,CE,25000,1295.0,1419.0,1268.0,1327.5,1330.0,1327.5,41,216.08,11.08,3700,0,25930.15,-17.832391713747647,-6.772442339531737,-19.773414192594277,2.5096525096525095
9,BANKNIFTY,15-Nov-2018,27-Dec-2018,CE,25000,1290.0,1475.0,1290.0,1474.9,1475.0,1474.9,38,200.32,10.32,3900,200,26154.75,-15.950301715370532,-11.799714086683615,-19.341269938293305,14.33333333333334
10,BANKNIFTY,16-Nov-2018,27-Dec-2018,CE,25000,1493.55,1550.0,1440.0,1480.0,1480.0,1480.0,39,206.67,11.67,4080,180,26245.55,-15.891891891891891,-0.36754480760369335,-17.607591196479607,-0.9072344414314858
11,BANKNIFTY,19-Nov-2018,27-Dec-2018,CE,25000,1475.0,1570.0,1475.0,1550.0,1570.0,1550.0,84,445.63,25.63,4200,120,-,-15.129032258064516,-5.042355788624442,-16.558195107003357,5.084745762711865
12,BANKNIFTY,20-Nov-2018,27-Dec-2018,CE,25000,1430.0,1460.0,1350.25,1392.5,1400.0,1392.5,50,264.24,14.24,3900,-300,26113.35,-16.953321364452425,10.76065903058419,-15.657075288442314,-2.6223776223776225
13,BANKNIFTY,21-Nov-2018,27-Dec-2018,CE,25000,1420.55,1600.0,1380.0,1560.0,1560.0,1560.0,46,243.8,13.8,4420,520,26262.05,-15.025641025641026,-12.82927187946153,-15.991415171469612,9.816620323114291
14,BANKNIFTY,22-Nov-2018,27-Dec-2018,CE,25000,1554.7,1554.7,1270.0,1282.05,1291.55,1282.05,52,274.11,14.11,4800,380,25999.45,-18.5000195000195,18.780404390248417,-15.702664882719324,-17.5371454299865
15,BANKNIFTY,26-Nov-2018,27-Dec-2018,CE,25000,1360.0,1593.05,1310.0,1577.0,1593.05,1577.0,157,828.84,43.84,7080,2280,26365.6,-14.85288522511097,-24.555055934469337,-16.826327296704317,15.955882352941176
16,BANKNIFTY,27-Nov-2018,27-Dec-2018,CE,25000,1520.0,1630.0,1500.0,1601.55,1600.0,1601.55,92,488.65,28.65,7860,780,26443.1,-14.609877930754582,-1.6633081775778915,-16.12618191692383,5.3651315789473655
17,BANKNIFTY,28-Nov-2018,27-Dec-2018,CE,25000,1660.0,1690.0,1560.0,1581.85,1561.45,1581.85,482,2565.0,155.0,14880,7020,26457.95,-14.804279798969564,1.3131464066797283,-15.98759421862835,-4.7078313253012105
18,BANKNIFTY,29-Nov-2018,27-Dec-2018,CE,25000,1689.0,1983.6,1689.0,1931.65,1938.2,1931.65,1278,6851.8,461.8,31720,16840,-,-11.942303212279656,-23.965030328044964,-14.75568098494504,14.366489046773246
19,BANKNIFTY,30-Nov-2018,27-Dec-2018,CE,25000,1995.35,2062.25,1880.0,1952.35,1955.3,1952.35,409,2204.04,159.04,31540,-180,26862.95,-11.805081056163086,-1.1623991014015966,-13.785486980667935,-2.155010399178089
20,BANKNIFTY,03-Dec-2018,27-Dec-2018,CE,25000,2050.0,2050.0,1940.0,1991.45,1992.15,1991.45,83,447.81,32.81,31380,-160,-,-11.553666926109116,-2.176054854808227,-12.850554689137434,-2.8560975609756074
21,BANKNIFTY,04-Dec-2018,27-Dec-2018,CE,25000,1910.0,1910.0,1820.0,1850.0,1860.0,1850.0,82,440.44,30.44,30960,-420,-,-12.513513513513514,7.6704802881128975,-11.76701706485062,-3.1413612565445024
22,BANKNIFTY,05-Dec-2018,27-Dec-2018,CE,25000,1726.7,1762.15,1621.0,1696.7,1700.0,1696.7,305,1629.27,104.27,29640,-1320,26519.6,-13.73448458772912,8.889820847783875,-11.95742049859524,-1.737418196559912
23,BANKNIFTY,06-Dec-2018,27-Dec-2018,CE,25000,1501.05,1523.2,1341.15,1372.3,1384.7,1372.3,238,1256.52,66.52,30840,1200,-,-17.21759090577862,20.22992843255725,-12.600555009117251,-8.57732920289131
24,BANKNIFTY,07-Dec-2018,27-Dec-2018,CE,25000,1500.0,1760.0,1469.3,1706.75,1760.0,1706.75,139,738.96,43.96,29520,-1320,26594.3,-13.647722279185587,-26.157248466562898,-14.488529669007086,13.783333333333333
25,BANKNIFTY,10-Dec-2018,27-Dec-2018,CE,25000,1400.0,1450.0,1297.05,1312.4,1315.0,1312.4,179,943.96,48.96,28240,-1280,-,-18.049070405364215,24.385456022546958,-14.866599257564443,-6.25714285714285
26,BANKNIFTY,11-Dec-2018,27-Dec-2018,CE,25000,1001.25,1350.0,934.05,1292.7,1314.05,1292.7,924,4822.19,202.19,29860,1620,26163.4,-18.339367215904694,1.582916177656996,-16.304794530109476,29.10861423220974
27,BANKNIFTY,12-Dec-2018,27-Dec-2018,CE,25000,1385.5,1788.45,1382.2,1772.0,1770.0,1772.0,314,1673.29,103.29,26800,-3060,26643.85,-13.108352144469526,-39.90596997840157,-16.678719966818164,27.89606640202093
28,BANKNIFTY,13-Dec-2018,27-Dec-2018,CE,25000,1920.0,2015.0,1800.0,1892.6,1895.0,1892.6,232,1250.92,90.92,27880,1080,26816.35,-12.209341646412344,-7.3633003653505895,-16.498929921912815,-1.427083333333338
29,BANKNIFTY,14-Dec-2018,27-Dec-2018,CE,25000,1822.0,1924.35,1780.75,1887.75,1888.25,1887.75,72,387.22,27.22,26980,-900,-,-12.243279035889286,0.27719199552227,-14.552353668928854,3.608671789242591
30,BANKNIFTY,17-Dec-2018,27-Dec-2018,CE,25000,2030.0,2219.65,2005.5,2087.75,2102.5,2087.75,88,476.68,36.68,25820,-1160,27015.8,-10.974613818704347,-11.559998721984337,-12.520324275590385,2.844827586206897
31,BANKNIFTY,18-Dec-2018,27-Dec-2018,CE,25000,1960.0,2260.0,1930.0,2235.1,2260.0,2235.1,35,189.04,14.04,25720,-100,-,-10.185181871057225,-7.7507889170876325,-11.809078167001992,14.035714285714281
32,BANKNIFTY,19-Dec-2018,27-Dec-2018,CE,25000,2366.0,2400.0,2294.5,2355.05,2360.0,2355.05,28,153.21,13.21,25400,-320,27298.4,-9.615485870788305,-5.924776011575734,-11.13435824188362,-0.46280642434487823
33,BANKNIFTY,20-Dec-2018,27-Dec-2018,CE,25000,2250.0,2330.0,2190.0,2329.35,2327.95,2329.35,274,1492.0,122.0,30240,4840,-,-9.732607809045442,1.2033972862677595,-10.258427186849959,3.526666666666663
34,BANKNIFTY,21-Dec-2018,27-Dec-2018,CE,25000,2330.0,2330.0,1883.9,1925.0,1915.0,1925.0,171,927.2,72.2,29180,-1060,-,-11.987012987012987,18.80706378152773,-9.844425183630323,-17.381974248927037
35,BANKNIFTY,24-Dec-2018,27-Dec-2018,CE,25000,1863.75,1950.4,1750.0,1773.65,1780.0,1773.65,126,675.94,45.94,27520,-1660,-,-13.09522735601725,8.462734848929827,-10.445035555615577,-4.834339369550633
36,BANKNIFTY,26-Dec-2018,27-Dec-2018,CE,25000,1618.9,2062.0,1439.55,2025.25,2056.65,2025.25,932,4964.97,304.97,12980,-14540,26986.8,-11.344155042587335,-15.435898988123641,-11.604949384025225,25.100376799061085
37,BANKNIFTY,27-Dec-2018,27-Dec-2018,CE,25000,2187.8,2279.25,1848.0,1898.0,1860.0,0.0,857,4628.55,343.55,540,-12440,-,-12.171759747102213,6.799384162277022,-12.142131795205858,-13.246183380564958
