,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,Alpha,Alpha-Change,Alpha-Mean,Change,Ratio
0,BANKNIFTY,01-Jan-2018,22-Feb-2018,PE,25000,330.0,360.0,325.0,357.25,359.5,357.25,34,344.69,4.69,7600,720,25318.1,-68.97900629811056,,,8.257575757575758,
1,BANKNIFTY,02-Jan-2018,22-Feb-2018,PE,25000,374.0,423.05,374.0,382.05,380.75,382.05,151,1533.56,23.56,8920,1320,25338.25,-64.43646119617851,-7.049650178805056,,2.1524064171123025,
2,BANKNIFTY,03-Jan-2018,22-Feb-2018,PE,25000,359.15,380.0,340.2,376.85,380.0,376.85,167,1694.16,24.16,13040,4120,25318.6,-65.33939233116625,1.3819092935718191,,4.928302937491312,
3,BANKNIFTY,04-Jan-2018,22-Feb-2018,PE,25000,373.75,373.75,328.3,337.9,328.3,337.9,189,1917.13,27.13,17920,4880,25462.6,-72.9863865048831,10.477288354596418,-66.25161994181845,-9.591973244147162,1.1016543681343802
4,BANKNIFTY,05-Jan-2018,22-Feb-2018,PE,25000,308.5,310.0,266.75,280.3,275.0,280.3,118,1194.03,14.03,19600,1680,25601.85,-88.19015340706386,17.239755590404684,-67.58741334407596,-9.141004862236626,1.304831018729817
5,BANKNIFTY,08-Jan-2018,22-Feb-2018,PE,25000,260.0,260.0,239.0,249.9,249.45,249.9,331,3343.08,33.08,30400,10800,25676.1,-99.04001600640255,10.955029125436825,-75.50531074770441,-3.8846153846153824,1.3116960254271077
6,BANKNIFTY,09-Jan-2018,22-Feb-2018,PE,25000,267.8,275.0,241.75,247.3,241.75,247.3,225,2273.81,23.81,36680,6280,25703.8,-100.09179134654266,1.0508107867693197,-86.73885197278317,-7.65496639283047,1.1539441561660209
7,BANKNIFTY,10-Jan-2018,22-Feb-2018,PE,25000,270.3,285.0,258.0,261.35,258.0,261.35,270,2729.32,29.32,37400,720,25617.3,-94.65716472163764,-5.741379050267204,-95.77398692000303,-3.3111357750647388,0.988338981864687
8,BANKNIFTY,11-Jan-2018,22-Feb-2018,PE,25000,277.35,283.4,232.2,242.15,241.0,242.15,450,4545.88,45.88,45000,7600,25660.9,-102.24179227751392,7.418324138224611,-97.92965735819428,-12.691544979268077,1.0440329828128294
9,BANKNIFTY,12-Jan-2018,22-Feb-2018,PE,25000,231.5,270.0,201.1,218.65,220.15,218.65,890,8980.27,80.27,58080,13080,25749.05,-113.33798307797849,9.790354918200899,-98.9969161152314,-5.550755939524835,1.1448637748074317
10,BANKNIFTY,15-Jan-2018,22-Feb-2018,PE,25000,193.65,199.0,150.15,154.8,155.65,154.8,1658,16692.05,112.05,73320,15240,26069.2,-160.49870801033592,29.383865774994483,-103.41231335904335,-20.061967467079782,1.5520270536168252
11,BANKNIFTY,16-Jan-2018,22-Feb-2018,PE,25000,146.45,166.05,146.45,160.8,158.45,160.8,1022,10284.72,64.72,90400,17080,25974.9,-154.4726368159204,-3.901060614118071,-125.3594944552761,9.798566063502918,1.2322372348991153
12,BANKNIFTY,17-Jan-2018,22-Feb-2018,PE,25000,164.15,182.2,96.95,101.15,97.15,101.15,1928,19379.03,99.03,97120,6720,26289.1,-246.15768660405337,37.24647036336879,-142.76977596807828,-38.37953091684435,1.7241582466242118
13,BANKNIFTY,18-Jan-2018,22-Feb-2018,PE,25000,56.3,91.05,56.25,76.45,70.1,76.45,2302,23081.15,61.15,74760,-22360,26537.4,-326.01111837802483,24.494082340277043,-187.04301047676987,35.7904085257549,1.7429740761070265
14,BANKNIFTY,19-Jan-2018,22-Feb-2018,PE,25000,72.0,88.0,45.25,49.95,45.25,49.95,1723,17272.26,42.26,81320,6560,26909.5,-499.50050050050044,34.73257423138494,-242.2138139326662,-30.624999999999996,2.0622296160175164
15,BANKNIFTY,22-Jan-2018,22-Feb-2018,PE,25000,46.0,59.35,42.6,52.8,52.1,52.8,1681,16844.89,34.89,75400,-5920,27041.2,-472.4848484848485,-5.717781660572819,-357.22310182752625,14.782608695652169,1.3226603936521795
16,BANKNIFTY,23-Jan-2018,22-Feb-2018,PE,25000,48.05,54.35,40.4,44.65,42.55,44.65,850,8516.33,16.33,76320,920,27390.6,-558.9104143337066,15.46322337755838,-432.6654891211246,-7.07596253902185,1.2917841343644576
17,BANKNIFTY,24-Jan-2018,22-Feb-2018,PE,25000,45.7,54.0,31.0,39.8,37.0,39.8,4653,46607.78,77.78,147520,71200,27398.55,-627.140703517588,10.879582333148287,-510.2985877730186,-12.910284463894978,1.2289681346258026
18,BANKNIFTY,25-Jan-2018,22-Feb-2018,PE,25000,38.5,46.35,33.0,36.1,37.0,36.1,2063,20662.42,32.42,166920,19400,27445.65,-691.5207756232687,9.309925945125055,-552.8453221120477,-6.2337662337662305,1.2508395168859094
19,BANKNIFTY,29-Jan-2018,22-Feb-2018,PE,25000,34.1,39.0,27.25,31.15,31.8,31.15,1420,14217.91,17.91,169800,2880,27498.45,-801.5682182985554,13.729017713411631,-625.8572978248544,-8.651026392961885,1.28075237132231
20,BANKNIFTY,30-Jan-2018,22-Feb-2018,PE,25000,34.0,38.95,25.45,27.5,30.0,27.5,1199,12005.05,15.05,179200,9400,27269.05,-908.0909090909091,11.73039942652809,-706.7432324798041,-19.11764705882353,1.2848950896984483
21,BANKNIFTY,31-Jan-2018,22-Feb-2018,PE,25000,30.0,30.0,20.0,23.65,24.6,23.65,2719,27215.47,25.47,174400,-4800,27379.45,-1056.0824524312895,14.013256540687479,-800.3933010042443,-21.16666666666667,1.319454387119726
22,BANKNIFTY,01-Feb-2018,22-Feb-2018,PE,25000,20.75,39.6,13.0,24.75,24.95,24.75,5099,51037.59,47.59,159520,-14880,27220.7,-1009.10101010101,-4.655772004982603,-921.9138599402513,19.27710843373494,1.094571905195578
23,BANKNIFTY,02-Feb-2018,22-Feb-2018,PE,25000,27.75,106.25,27.75,94.2,99.95,94.2,9757,97834.67,264.67,193360,33840,26451.15,-264.3927813163482,-281.66738330635894,-991.0914572077362,239.45945945945945,0.2667693071043499
24,BANKNIFTY,05-Feb-2018,22-Feb-2018,PE,25000,186.35,199.0,94.4,124.95,118.55,124.95,19839,199446.02,1056.02,209200,15840,26098.75,-199.0800320128051,-32.80728290185431,-776.525414616216,-32.94875234773276,0.2563728479011816
25,BANKNIFTY,06-Feb-2018,22-Feb-2018,PE,25000,291.6,594.85,182.5,265.45,261.75,265.45,37858,384287.21,5707.21,229720,20520,25811.3,-93.17969485778866,-113.6517320824479,-490.8579411433878,-8.967764060356664,0.1898302686939098
26,BANKNIFTY,07-Feb-2018,22-Feb-2018,PE,25000,214.35,321.0,178.0,284.45,299.35,284.45,25513,257586.08,2456.08,291480,61760,25670,-86.88890841975743,-7.240033915077691,-185.550836062314,32.70352227665034,0.4682754886136827
27,BANKNIFTY,08-Feb-2018,22-Feb-2018,PE,25000,267.95,279.95,125.1,157.6,148.0,157.6,24232,243978.26,1658.26,383960,92480,25920.65,-157.62944162436548,44.877741414059145,-126.38287843011706,-41.18305654039933,1.2472373123826745
28,BANKNIFTY,09-Feb-2018,22-Feb-2018,PE,25000,330.0,396.55,240.0,293.15,285.0,293.15,40011,404922.45,4812.45,501400,117440,25463.65,-84.28057308545114,-87.02938987439815,-112.56601496730384,-11.166666666666673,0.7487213002070958
29,BANKNIFTY,12-Feb-2018,22-Feb-2018,PE,25000,239.95,267.1,150.0,164.75,162.9,164.75,19959,201140.78,1550.78,505760,4360,-,-150.74506828528072,44.09065978466866,-109.59964104319135,-31.339862471348194,1.3754157116798826
30,BANKNIFTY,14-Feb-2018,22-Feb-2018,PE,25000,130.0,240.0,111.0,196.7,210.4,196.7,36957,371891.66,2321.66,552200,46440,25341.25,-126.09710218607016,-19.546814059882024,-130.88502766503245,51.3076923076923,0.9634188450399706
31,BANKNIFTY,15-Feb-2018,22-Feb-2018,PE,25000,170.0,200.0,87.9,137.9,132.0,137.9,67112,674710.26,3590.26,754280,202080,-,-180.29079042784625,30.059044121538097,-120.37424785226733,-18.882352941176467,1.497752165804709
32,BANKNIFTY,16-Feb-2018,22-Feb-2018,PE,25000,101.0,205.0,69.8,169.35,152.1,169.35,163064,1639416.89,8776.89,762720,8440,-,-146.62326542663126,-22.961925519290702,-152.3776536330657,67.67326732673267,0.9622360098791694
33,BANKNIFTY,19-Feb-2018,22-Feb-2018,PE,25000,170.0,282.0,127.75,158.95,149.0,158.95,155287,1566133.34,13263.34,716720,-46000,-,-156.28216420257942,6.1804229709974425,-151.00371934684924,-6.500000000000007,1.034955727438778
34,BANKNIFTY,20-Feb-2018,22-Feb-2018,PE,25000,144.9,264.15,105.15,229.95,243.75,229.95,194592,1957910.47,11990.47,533000,-183720,-,-107.71928680147859,-45.08280628574886,-161.06540668568564,58.695652173913025,0.6687921945380213
35,BANKNIFTY,21-Feb-2018,22-Feb-2018,PE,25000,180.0,265.0,127.6,142.9,144.9,142.9,90091,907774.94,6864.94,450120,-82880,24936.7,-173.9475157452764,38.073684846859486,-136.87490547689643,-20.611111111111107,1.2708503077259665
36,BANKNIFTY,22-Feb-2018,22-Feb-2018,PE,25000,199.0,235.7,36.95,54.65,44.85,0.0,100022,1005094.82,4874.82,66200,-383920,-,-456.45654162854527,61.891768463944764,-145.9829889164448,-72.53768844221106,3.1267789830622243
0,BANKNIFTY,01-Mar-2018,26-Apr-2018,PE,24000,214.8,314.4,214.8,296.6,314.4,296.6,104,1009.39,10.99,7560,280,-,-79.91706001348618,-471.16283000340263,-246.04111472510007,38.08193668528864,0.3248118108340426
1,BANKNIFTY,05-Mar-2018,26-Apr-2018,PE,24000,268.7,368.7,268.7,320.35,320.0,320.35,236,2299.19,33.59,12960,5400,-,-73.91805837365382,-8.115745694384401,-236.77370579576927,19.22218087085971,0.3121886280624941
2,BANKNIFTY,06-Mar-2018,26-Apr-2018,PE,24000,253.95,475.65,250.0,445.2,475.65,445.2,176,1711.16,21.56,12800,-160,-,-52.908355795148246,-39.709611577897846,-203.43055333856174,75.31010041346721,0.26008067582205746
3,BANKNIFTY,07-Mar-2018,26-Apr-2018,PE,24000,485.0,560.0,464.95,531.5,520.0,531.5,155,1520.63,32.63,15960,3160,24134.1,-44.155221072436504,-19.82355542587422,-68.91449139409609,9.587628865979383,0.640724761645985
4,BANKNIFTY,08-Mar-2018,26-Apr-2018,PE,24000,475.0,580.0,400.0,411.85,418.1,411.85,161,1579.09,33.49,18600,2640,-,-57.273643316741534,22.904815347185036,-56.99387841374619,-13.294736842105259,1.0049086833670873
5,BANKNIFTY,09-Mar-2018,26-Apr-2018,PE,24000,403.0,494.4,399.0,472.05,470.0,472.05,180,1759.4,31.4,20880,2280,-,-49.84207181442644,-14.910237941120414,-51.4457400614421,17.13399503722085,0.9688279681641203
6,BANKNIFTY,12-Mar-2018,26-Apr-2018,PE,24000,410.0,433.0,320.0,328.4,329.2,328.4,232,2263.5,36.3,19600,-1280,-,-72.0816077953715,30.853274033619854,-50.4236454012015,-19.90243902439025,1.429519964727777
7,BANKNIFTY,13-Mar-2018,26-Apr-2018,PE,24000,313.1,332.5,234.0,289.0,305.0,289.0,547,5311.63,60.43,20000,400,24738.65,-82.04498269896193,12.143795483689578,-59.73244097551316,-7.697221335036736,1.3735414350904498
8,BANKNIFTY,14-Mar-2018,26-Apr-2018,PE,24000,312.05,368.0,248.0,254.35,250.65,254.35,820,7977.37,105.37,33640,13640,24851.65,-93.35816787890703,12.11804541260835,-67.98955410291995,-18.490626502163117,1.3731251676924523
9,BANKNIFTY,15-Mar-2018,26-Apr-2018,PE,24000,252.6,258.25,216.85,241.6,247.0,241.6,2188,21217.95,213.15,105840,72200,-,-98.33774834437087,5.063752779884435,-82.49491945774682,-4.3547110055423595,1.1920461161822045
10,BANKNIFTY,16-Mar-2018,26-Apr-2018,PE,24000,260.0,325.0,232.2,310.7,294.15,310.7,2994,29058.52,316.12,169760,63920,-,-76.24493080141616,-28.976113311056157,-91.24696630741327,19.499999999999996,0.835588665430751
11,BANKNIFTY,19-Mar-2018,26-Apr-2018,PE,24000,300.5,427.9,255.45,389.65,387.0,389.65,9576,93366.74,1437.14,383160,213400,-,-60.593737969973056,-25.829719960829912,-89.31361567489802,29.66722129783693,0.6784378564465977
12,BANKNIFTY,20-Mar-2018,26-Apr-2018,PE,24000,418.0,465.8,355.5,430.0,397.0,430.0,6032,58899.32,992.12,451840,68680,-,-54.81395348837209,-10.544367106866414,-78.3921390385867,2.8708133971291865,0.6992276797217027
13,BANKNIFTY,21-Mar-2018,26-Apr-2018,PE,24000,351.3,394.85,304.6,369.15,363.5,369.15,3481,33893.95,476.35,450360,-1480,24255.6,-64.0142218610321,14.372225585484403,-63.884207419920436,5.081127241673773,1.0020351577700113
14,BANKNIFTY,22-Mar-2018,26-Apr-2018,PE,24000,360.0,421.25,325.0,392.4,421.25,392.4,7606,74144.54,1126.94,540800,90440,-,-60.162079510703364,-6.4029408252808215,-59.80730443979241,8.999999999999995,1.0059319689164072
15,BANKNIFTY,23-Mar-2018,26-Apr-2018,PE,24000,639.7,650.0,546.8,604.6,620.0,604.6,3224,31731.38,780.98,532160,-8640,23670.4,-38.69566655640093,-55.47497915047938,-59.663418286702516,-5.486947006409258,0.6485660337202843
16,BANKNIFTY,26-Mar-2018,26-Apr-2018,PE,24000,577.15,589.4,299.8,313.0,305.0,313.0,8278,80820.89,1352.09,629480,97320,-,-75.6773162939297,48.86754915289614,-54.290655976045464,-45.76799792081781,1.3939289355302804
17,BANKNIFTY,27-Mar-2018,26-Apr-2018,PE,24000,281.8,320.15,235.9,284.5,279.85,284.5,15620,151694.69,1742.69,670720,41240,24434.15,-83.3585237258348,9.214663466412258,-58.178354120344665,0.9581263307310107,1.4328099339731022
18,BANKNIFTY,28-Mar-2018,26-Apr-2018,PE,24000,318.0,361.25,276.1,345.85,336.3,345.85,22222,216215.04,2883.84,740080,69360,-,-68.39424606043082,-21.879439466562815,-65.91050219205515,8.757861635220134,1.0376835828247575
19,BANKNIFTY,02-Apr-2018,26-Apr-2018,PE,24000,345.85,423.95,305.0,313.75,318.0,313.75,14445,140821.46,2149.46,841720,101640,-,-75.49402390438247,9.404423657353242,-75.81002869339845,-9.281480410582628,0.9958316228807403
20,BANKNIFTY,03-Apr-2018,26-Apr-2018,PE,24000,347.9,348.0,233.35,240.4,239.9,240.4,11954,116068.91,1310.51,872360,30640,24510.6,-98.83361064891847,23.615029938999196,-75.74893123021603,-30.899683817188837,1.3047525429572533
21,BANKNIFTY,04-Apr-2018,26-Apr-2018,PE,24000,233.6,443.15,196.7,414.75,433.0,414.75,38606,375580.05,4962.45,1047880,175520,24129.5,-56.86618444846293,-73.80032018587436,-80.90729353791058,77.5470890410959,0.7028560956845905
22,BANKNIFTY,05-Apr-2018,26-Apr-2018,PE,24000,299.9,300.25,139.3,155.45,144.0,155.45,34308,332402.71,3045.91,988920,-58960,-,-153.39047925377935,62.92717466878778,-77.06460633392129,-48.166055351783925,1.9904141025406359
23,BANKNIFTY,06-Apr-2018,26-Apr-2018,PE,24000,148.95,183.5,130.1,140.35,150.0,140.35,18396,177752.23,1150.63,1002040,13120,-,-170.00106875667976,9.770873574139067,-103.03009145038692,-5.773749580396103,1.6500137616449853
24,BANKNIFTY,09-Apr-2018,26-Apr-2018,PE,24000,120.0,151.0,87.7,93.35,96.5,93.35,23321,224849.88,968.28,847800,-154240,-,-256.0969469737547,33.61847114323398,-126.75257748630736,-22.20833333333334,2.0204476473184143
25,BANKNIFTY,10-Apr-2018,26-Apr-2018,PE,24000,80.4,84.1,61.15,63.95,61.15,63.95,18629,179367.81,529.41,911920,64120,-,-374.29319781078965,31.578519601305917,-193.16283166140457,-20.460199004975127,1.937708173935288
26,BANKNIFTY,11-Apr-2018,26-Apr-2018,PE,24000,63.0,99.9,57.3,71.05,71.8,71.05,30540,294198.17,1014.17,882920,-29000,25098.25,-336.7902885292048,-11.135389160228936,-266.79707118040807,12.777777777777773,1.262346273289737
27,BANKNIFTY,12-Apr-2018,26-Apr-2018,PE,24000,74.0,88.8,47.3,50.7,52.85,50.7,19388,186621.75,496.95,887600,4680,25195.1,-472.3727810650887,28.702435443078976,-322.3934777712497,-31.48648648648648,1.4652057613902938
28,BANKNIFTY,13-Apr-2018,26-Apr-2018,PE,24000,46.95,62.25,32.2,43.5,42.0,43.5,35385,340280.97,584.97,830360,-57240,25200.6,-550.7241379310345,14.2269698147419,-394.4854224683611,-7.348242811501603,1.3960570063275386
29,BANKNIFTY,16-Apr-2018,26-Apr-2018,PE,24000,51.7,55.0,30.2,31.3,30.75,31.3,17276,166117.9,268.3,848160,17800,25320.85,-765.7731629392971,28.082601404158837,-453.295735841776,-39.458413926499034,1.6893456134486828
30,BANKNIFTY,17-Apr-2018,26-Apr-2018,PE,24000,28.0,31.1,20.05,22.5,22.0,22.5,14432,138693.07,145.87,832520,-15640,25334.45,-1065.6666666666667,28.141398535567998,-596.2900273118067,-19.642857142857142,1.7871616459374688
31,BANKNIFTY,18-Apr-2018,26-Apr-2018,PE,24000,17.95,29.4,15.15,25.65,23.35,25.65,16119,154882.5,140.1,812560,-19960,25102.3,-934.672514619883,-14.014978508280734,-794.0546558456662,42.89693593314763,1.1770883877312692
32,BANKNIFTY,19-Apr-2018,26-Apr-2018,PE,24000,18.95,31.2,15.6,17.45,17.85,17.45,54066,519546.58,512.98,1478000,665440,25126.15,-1374.3581661891117,31.992071818397292,-922.0374480752822,-7.9155672823219,1.4905665372464336
33,BANKNIFTY,20-Apr-2018,26-Apr-2018,PE,24000,16.25,25.0,12.85,15.4,13.05,15.4,51847,498136.1,404.9,1451600,-26400,24943.85,-1557.4415584415583,11.755394047379061,-1124.8991158252204,-5.230769230769228,1.3845166526769175
34,BANKNIFTY,23-Apr-2018,26-Apr-2018,PE,24000,10.0,18.05,6.1,10.1,9.9,10.1,51992,499347.71,224.51,1446440,-5160,24960.65,-2375.2376237623766,34.43007373828263,-1288.8240797501842,0.9999999999999963,1.842949445996365
35,BANKNIFTY,24-Apr-2018,26-Apr-2018,PE,24000,8.15,8.15,2.5,4.35,4.45,4.35,46623,447663.58,82.78,1124440,-322000,25042.1,-5516.241379310346,56.941013628027015,-1769.012449464349,-46.62576687116565,3.118260349711301
36,BANKNIFTY,25-Apr-2018,26-Apr-2018,PE,24000,4.0,5.45,2.05,3.5,3.3,3.5,31543,302855.92,43.12,1142000,17560,24814.4,-6856.142857142857,19.543079917545427,-3149.6401871714274,-12.5,2.1768019360014894
37,BANKNIFTY,26-Apr-2018,26-Apr-2018,PE,24000,0.5,0.5,0.05,0.05,0.05,0.0,18387,176516.33,1.13,999480,-142520,25010.9,-479999.0,98.57163392899926,-4915.873953405193,-90.0,97.64265816203606
0,BANKNIFTY,02-May-2018,28-Jun-2018,PE,25000,330.0,372.95,313.2,358.05,345.6,358.05,149,1510.2,20.2,8680,1760,25568.3,-68.82265046781175,-697343.3514798952,-164123.7947454844,8.500000000000004,0.00041933377530381104
