,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,Alpha,Alpha-Change,Alpha-Mean,Change,Ratio
1,BANKNIFTY,03-May-2018,28-Jun-2018,PE,25000,372.6,382.9,309.0,313.3,315.0,313.3,37,375.07,5.07,8680,0,25605.25,-78.79572294924992,12.65687033274831,-162307.98850253687,-15.915190552871714,0.00048547039290070643
2,BANKNIFTY,04-May-2018,28-Jun-2018,PE,25000,325.1,338.0,309.9,310.0,309.9,310.0,22,222.82,2.82,8880,200,25645.4,-79.64516129032258,1.066528496284015,-160048.87279113903,-4.644724700092286,0.0004976302544427046
3,BANKNIFTY,07-May-2018,28-Jun-2018,PE,25000,305.0,307.75,272.5,289.0,278.0,289.0,109,1102.51,12.51,12000,3120,25852.05,-85.50519031141869,6.8534190728694755,-75.75451156912807,-5.245901639344262,1.1287141655370962
4,BANKNIFTY,08-May-2018,28-Jun-2018,PE,25000,241.5,290.0,241.5,250.15,250.0,250.15,146,1474.9,14.9,14280,2280,26090.5,-98.94003597841295,13.578775805100292,-81.31535818366372,3.5817805383022794,1.216744760011277
5,BANKNIFTY,09-May-2018,28-Jun-2018,PE,25000,247.5,249.0,220.0,230.7,230.7,230.7,79,797.41,7.41,14720,440,26154.45,-107.36584308625922,7.847753871849966,-88.03012919338472,-6.7878787878787925,1.2196488187629233
6,BANKNIFTY,10-May-2018,28-Jun-2018,PE,25000,211.0,232.25,203.0,226.85,232.25,226.85,79,796.79,6.79,15400,680,-,-109.2049812651532,1.6841156489267546,-97.27035645869695,7.511848341232224,1.1226953949893659
7,BANKNIFTY,11-May-2018,28-Jun-2018,PE,25000,222.0,222.0,160.0,167.35,161.55,167.35,286,2881.37,21.37,15800,400,26413.15,-148.38751120406334,26.40554425434504,-105.17028677660845,-24.61711711711712,1.4109261822139207
8,BANKNIFTY,14-May-2018,28-Jun-2018,PE,25000,160.0,175.0,134.0,160.75,165.0,160.75,413,4155.25,25.25,20680,4880,26475.15,-154.52099533437013,3.969353237101827,-121.65277851849191,0.46875,1.2701805681395273
9,BANKNIFTY,15-May-2018,28-Jun-2018,PE,25000,160.0,160.0,84.5,138.05,140.0,138.05,690,6930.89,30.89,21000,320,26474,-180.09380659181454,14.199717214821048,-137.37116260119555,-13.718749999999993,1.3110015463336202
10,BANKNIFTY,16-May-2018,28-Jun-2018,PE,25000,149.3,203.0,142.0,190.0,182.55,190.0,680,6848.35,48.35,27880,6880,26182.15,-130.57894736842104,-37.91948106587975,-161.000771043416,27.26054922973877,0.8110454783673594
11,BANKNIFTY,17-May-2018,28-Jun-2018,PE,25000,200.0,260.0,160.8,204.3,229.3,204.3,1124,11324.06,84.06,43280,15400,26073.8,-121.36906510034262,-7.588327602642477,-155.0645830982019,2.1500000000000057,0.7827001025984122
12,BANKNIFTY,18-May-2018,28-Jun-2018,PE,25000,212.1,242.65,194.2,230.25,215.2,230.25,1287,12984.5,114.5,62000,18720,25875.6,-107.57763300760044,-12.819980982262186,-144.0139396868594,8.55728429985856,0.7469945842847906
13,BANKNIFTY,21-May-2018,28-Jun-2018,PE,25000,213.85,251.5,183.0,227.25,226.5,227.25,1203,12139.02,109.02,63800,1800,25750.8,-109.01100110011001,1.3148838906572717,-119.8418818254547,6.266074351180737,0.9096235759955816
14,BANKNIFTY,22-May-2018,28-Jun-2018,PE,25000,210.0,236.1,180.75,196.2,194.0,196.2,861,8680.4,70.4,65280,1480,25777.7,-126.420998980632,13.771444634122258,-112.65256640268437,-6.5714285714285765,1.122220318787336
15,BANKNIFTY,23-May-2018,28-Jun-2018,PE,25000,207.3,255.0,177.9,228.45,254.85,228.45,1533,15453.96,123.96,71240,5960,25684.95,-108.4331363536879,-16.588898220439905,-114.3365443627808,10.202604920405198,0.9483681438686667
16,BANKNIFTY,24-May-2018,28-Jun-2018,PE,25000,210.0,230.0,144.6,154.45,152.5,154.45,4242,42731.47,311.47,99440,28200,26016.8,-160.86468112657818,32.59357144507931,-114.62171214480998,-26.45238095238096,1.403439872921686
17,BANKNIFTY,25-May-2018,28-Jun-2018,PE,25000,148.45,148.45,89.2,95.9,90.1,95.9,7786,78202.93,342.93,182560,83120,26273.55,-259.6882168925964,38.05468609570774,-131.9062721536327,-35.39912428427079,1.968732893839458
18,BANKNIFTY,28-May-2018,28-Jun-2018,PE,25000,84.5,86.2,55.15,63.25,69.05,63.25,3070,30784.14,84.14,202280,19720,26614.25,-394.25691699604744,34.13223568244971,-176.3286781242875,-25.14792899408284,2.235920561476395
19,BANKNIFTY,29-May-2018,28-Jun-2018,PE,25000,69.0,101.05,60.2,96.5,99.7,96.5,3268,32785.75,105.75,221080,18800,26254.8,-258.0673575129534,-52.77287325122403,-271.60327167174063,39.85507246376812,0.950162919336455
20,BANKNIFTY,30-May-2018,28-Jun-2018,PE,25000,138.8,138.8,71.05,90.35,90.0,90.35,11430,114752.17,452.17,296640,75560,26327.8,-275.70171555063644,6.396172763184807,-304.0041638005324,-34.906340057636896,0.9069011164318586
21,BANKNIFTY,31-May-2018,28-Jun-2018,PE,25000,67.8,80.6,45.9,53.1,54.0,53.1,6943,69605.05,175.05,321000,24360,26956.2,-469.8097928436912,41.31631146259137,-309.34199668654577,-21.681415929203535,1.518739123287377
22,BANKNIFTY,01-Jun-2018,28-Jun-2018,PE,25000,50.95,61.25,45.0,55.4,53.8,55.4,5213,52240.73,110.73,348320,27320,26692.8,-450.2635379061372,-4.341069905071607,-334.5262886357603,8.734052993130511,1.3459735548508542
23,BANKNIFTY,04-Jun-2018,28-Jun-2018,PE,25000,41.05,112.0,40.0,103.85,100.0,103.85,8049,80762.22,272.22,370200,21880,-,-239.7318247472316,-87.81967658273405,-398.5916821001549,152.98416565164433,0.6014471337788572
24,BANKNIFTY,05-Jun-2018,28-Jun-2018,PE,25000,111.6,114.25,73.05,76.6,78.0,76.6,10498,105358.6,378.6,384080,13880,-,-325.3707571801567,26.320414647929507,-386.60171849902,-31.36200716845878,0.8416174621349529
25,BANKNIFTY,06-Jun-2018,28-Jun-2018,PE,25000,76.1,81.0,46.95,52.85,60.0,52.85,11954,119845.03,305.03,437720,53640,26367.6,-472.0368968779565,31.070905827033222,-338.45537327784183,-30.551905387647828,1.3946798725823628
26,BANKNIFTY,07-Jun-2018,28-Jun-2018,PE,25000,35.15,42.1,25.75,37.15,38.0,37.15,12345,123605.73,155.73,313280,-124440,-,-671.9475100942126,29.750927001459825,-345.7131596017816,5.689900426742532,1.9436561537553623
27,BANKNIFTY,08-Jun-2018,28-Jun-2018,PE,25000,44.0,60.75,40.5,43.3,44.0,43.3,6516,65290.97,130.97,361360,48080,26451.35,-576.3672055427252,-16.58323090424377,-489.78505471744194,-1.5909090909090973,1.1767758121472953
28,BANKNIFTY,11-Jun-2018,28-Jun-2018,PE,25000,39.45,39.45,25.0,33.4,34.0,33.4,3289,32928.31,38.31,364280,2920,-,-747.502994011976,22.89432816191624,-573.4505375049647,-15.335868187579225,1.303517819103107
29,BANKNIFTY,12-Jun-2018,28-Jun-2018,PE,25000,30.05,34.95,21.15,23.15,22.45,23.15,3509,35127.84,37.84,381200,16920,26607.1,-1078.913606911447,30.71706675830921,-665.2725698829713,-22.961730449251256,1.6217617496257808
30,BANKNIFTY,13-Jun-2018,28-Jun-2018,PE,25000,18.1,23.1,17.0,19.55,19.0,19.55,3652,36549.33,29.33,352480,-28720,26642.8,-1277.772378516624,15.562926147772401,-800.9279354887161,8.011049723756901,1.595364978419617
31,BANKNIFTY,14-Jun-2018,28-Jun-2018,PE,25000,20.0,20.8,12.75,13.8,14.35,13.8,3662,36645.71,25.71,335600,-16880,-,-1810.5942028985507,29.42800896683205,-1034.7296598133491,-30.999999999999993,1.7498234304264138
32,BANKNIFTY,15-Jun-2018,28-Jun-2018,PE,25000,13.15,22.0,10.75,16.15,15.9,16.15,4168,41707.45,27.45,335680,80,-,-1546.9876160990711,-17.039993342945927,-1389.093396108874,22.813688212927744,1.1136671014580375
33,BANKNIFTY,18-Jun-2018,28-Jun-2018,PE,25000,15.9,18.55,12.1,13.6,14.0,13.6,2694,26955.65,15.65,345880,10200,-,-1837.2352941176473,15.798067833111753,-1545.1180658380817,-14.465408805031451,1.1890581922107806
34,BANKNIFTY,19-Jun-2018,28-Jun-2018,PE,25000,26.95,26.95,14.0,18.9,18.55,18.9,12087,120959.92,89.92,317320,-28560,26265.75,-1321.7513227513227,-39.00007228994534,-1731.6057043717565,-29.870129870129876,0.7633096376469071
35,BANKNIFTY,20-Jun-2018,28-Jun-2018,PE,25000,12.85,14.05,6.65,7.15,7.3,7.15,6204,62062.59,22.59,278960,-38360,26557.7,-3495.503496503496,62.187097679248424,-1568.6580776560138,-44.3579766536965,2.2283399717844783
36,BANKNIFTY,21-Jun-2018,28-Jun-2018,PE,25000,5.9,8.7,4.35,6.85,6.7,6.85,12283,122864.38,34.38,328320,49360,26496.95,-3648.635036496351,4.196954161244404,-2218.163371124155,16.101694915254225,1.644890130273515
37,BANKNIFTY,22-Jun-2018,28-Jun-2018,PE,25000,5.0,6.65,4.35,4.95,4.65,4.95,17476,174797.22,37.22,428920,100600,26766.85,-5049.50505050505,27.742719335800736,-2821.9632852503896,-0.9999999999999963,1.7893588753962166
38,BANKNIFTY,25-Jun-2018,28-Jun-2018,PE,25000,3.05,4.25,2.25,3.9,3.95,3.9,12488,124898.32,18.32,536560,107640,-,-6409.25641025641,21.21543081932903,-4064.547861168299,27.868852459016395,1.5768682345923113
39,BANKNIFTY,26-Jun-2018,28-Jun-2018,PE,25000,4.35,4.35,1.65,2.3,1.65,2.3,9886,98870.57,10.57,430080,-106480,26601.7,-10868.565217391306,41.02941573188837,-5035.79883241927,-47.12643678160919,2.1582604029815644
40,BANKNIFTY,27-Jun-2018,28-Jun-2018,PE,25000,1.15,1.95,1.0,1.7,1.8,1.7,9993,99935.82,5.82,408480,-21600,26423.4,-14704.882352941177,26.088730555416888,-7442.442226050923,47.82608695652175,1.9758141086361942
41,BANKNIFTY,28-Jun-2018,28-Jun-2018,PE,25000,0.4,0.4,0.05,0.15,0.05,0.0,4479,44790.31,0.31,399760,-8720,26324.6,-166665.66666666666,91.1770176503412,-10660.901326862964,-62.5,15.633356088448954
0,BANKNIFTY,02-Jul-2018,30-Aug-2018,PE,26000,481.7,560.0,480.0,501.2,502.0,501.2,68,721.3,14.1,11960,520,26230.3,-50.8754988028731,-327495.1500985667,-64079.70474566638,4.048162756902637,0.0007939409053896076
1,BANKNIFTY,03-Jul-2018,30-Aug-2018,PE,26000,509.85,509.85,460.9,481.2,474.75,481.2,43,455.55,8.35,12160,200,26204.1,-53.031587697423106,4.065669138272416,-60473.80817280357,-5.619299794057082,0.0008769348135954269
2,BANKNIFTY,04-Jul-2018,30-Aug-2018,PE,26000,509.2,524.1,382.85,396.4,392.0,396.4,256,2706.62,44.22,14280,2120,26433.95,-64.59031281533804,17.895446877554246,-55589.857917722315,-22.152395915161037,0.001161908219138411
3,BANKNIFTY,05-Jul-2018,30-Aug-2018,PE,26000,393.15,393.15,340.0,372.35,372.0,372.35,116,1223.37,16.97,15000,720,-,-68.82677588290586,6.155254278909225,-56.165799771878085,-5.290601551570636,1.225421451531917
4,BANKNIFTY,06-Jul-2018,30-Aug-2018,PE,26000,354.2,388.4,335.0,367.7,388.4,367.7,98,1033.11,13.91,14720,-280,26493.85,-69.70981778623879,1.2667396521401355,-62.14955879855567,3.8114059853190287,1.1216462213704212
5,BANKNIFTY,09-Jul-2018,30-Aug-2018,PE,26000,310.5,322.0,240.0,282.35,280.0,282.35,347,3649.26,40.46,15560,840,26753.3,-91.084292544714,23.46669679405186,-67.70896882816089,-9.066022544283408,1.3452323100042702
6,BANKNIFTY,10-Jul-2018,30-Aug-2018,PE,26000,255.3,259.9,231.0,241.7,238.0,241.7,178,1868.54,17.34,17280,1720,-,-106.57136946628052,14.53211777152462,-76.54029540461954,-5.327066196631423,1.3923563908775882
7,BANKNIFTY,11-Jul-2018,30-Aug-2018,PE,26000,244.8,262.0,230.95,250.05,249.0,250.05,452,4744.36,43.56,17240,-40,26816.2,-102.97920415916816,-3.488243414233596,-89.12182659907778,2.144607843137255,1.1554880335030495
8,BANKNIFTY,12-Jul-2018,30-Aug-2018,PE,26000,210.75,210.75,172.05,196.3,198.75,196.3,535,5603.67,39.67,23120,5880,-,-131.4503311258278,21.659228031465595,-100.2116220567209,-6.8564650059311925,1.3117274067415599
9,BANKNIFTY,13-Jul-2018,30-Aug-2018,PE,26000,187.6,210.95,185.0,190.1,194.0,190.1,1024,10730.68,81.08,47120,24000,-,-135.77012098895318,3.181694051430399,-113.6669682504255,1.3326226012793179,1.1944553732605157
10,BANKNIFTY,16-Jul-2018,30-Aug-2018,PE,26000,205.55,223.0,193.7,216.1,220.0,216.1,4921,51590.39,411.99,204200,157080,26679.8,-119.3146691346599,-13.791641860668008,-123.39988542464971,5.1325711505716285,0.9668944887920149
11,BANKNIFTY,17-Jul-2018,30-Aug-2018,PE,26000,198.75,202.0,153.0,158.35,162.0,158.35,3698,38709.31,250.11,275280,71080,-,-163.19324281654565,26.887494190682904,-128.8450404164803,-20.327044025157235,1.2665853671126013
12,BANKNIFTY,18-Jul-2018,30-Aug-2018,PE,26000,145.15,208.6,134.9,200.55,188.5,200.55,8272,86591.21,562.41,426360,151080,26880.9,-128.64348042882074,-26.856986667770943,-139.4260109800529,38.16741302101275,0.9226648566114771
13,BANKNIFTY,19-Jul-2018,30-Aug-2018,PE,26000,184.5,223.8,163.55,213.35,220.6,213.35,10454,109533.4,811.8,571200,144840,26789.65,-120.86547925943286,-6.43525448047305,-137.05046412667542,15.63685636856368,0.8819049247999422
14,BANKNIFTY,20-Jul-2018,30-Aug-2018,PE,26000,220.65,222.3,181.7,198.65,199.4,198.65,3635,38097.77,293.77,582360,11160,-,-129.88346337780013,6.943134933302551,-137.56740083493307,-9.970541581690458,0.9441441983311665
15,BANKNIFTY,23-Jul-2018,30-Aug-2018,PE,26000,203.15,209.85,147.85,151.3,154.95,151.3,2490,26067.55,171.55,578680,-3680,-,-170.8440185062789,23.975410720612018,-126.4641410220179,-25.52301255230125,1.3509285488013103
16,BANKNIFTY,24-Jul-2018,30-Aug-2018,PE,26000,137.35,185.0,132.0,154.4,151.15,154.4,5148,53850.29,311.09,572280,-6400,-,-167.39378238341968,-2.0611495085022757,-140.53098704783727,12.413542045868228,1.1911521145613118
17,BANKNIFTY,25-Jul-2018,30-Aug-2018,PE,26000,149.95,160.5,127.65,138.1,139.25,138.1,3223,33701.36,182.16,570280,-2000,27031.3,-187.2693700217234,10.613368131690807,-156.04042142249958,-7.902634211403798,1.2001337109611325
18,BANKNIFTY,26-Jul-2018,30-Aug-2018,PE,26000,131.05,131.05,73.6,80.6,81.15,80.6,6070,63356.2,228.2,574640,4360,-,-321.58064516129036,41.76596979964465,-175.169056970474,-38.496756962991235,1.8358302015377925
19,BANKNIFTY,27-Jul-2018,30-Aug-2018,PE,26000,66.05,80.4,57.0,60.3,61.0,60.3,6351,66214.41,164.01,652400,77760,27634.4,-430.17744610281926,25.244652392950545,-225.41459918881114,-8.705526116578351,1.908383253129471
20,BANKNIFTY,30-Jul-2018,30-Aug-2018,PE,26000,49.85,58.1,43.35,46.4,47.9,46.4,5998,62497.22,118.02,654240,1840,-,-559.3448275862069,23.09262106539819,-313.00915376194433,-6.920762286860588,1.7869919165738215
21,BANKNIFTY,31-Jul-2018,30-Aug-2018,PE,26000,50.8,52.7,43.5,46.05,47.9,46.05,7113,74115.52,140.32,667280,13040,-,-563.6036916395223,0.7556487149554261,-437.03430628343887,-9.350393700787402,1.2896097252237144
22,BANKNIFTY,01-Aug-2018,30-Aug-2018,PE,26000,46.0,58.4,40.0,49.75,58.0,49.75,9748,101567.4,188.2,451680,-215600,27596.6,-521.6130653266332,-8.050148492080925,-517.7086551095161,8.152173913043478,1.0075417132369384
23,BANKNIFTY,02-Aug-2018,30-Aug-2018,PE,26000,62.5,68.0,52.0,59.3,59.6,59.3,8683,90512.12,208.92,289400,-162280,-,-437.4485666104554,-19.239861583802075,-548.1871948507875,-5.1200000000000045,0.797991216722101
24,BANKNIFTY,03-Aug-2018,30-Aug-2018,PE,26000,50.0,50.0,32.0,32.75,32.8,32.75,2943,30653.8,46.6,295120,5720,-,-792.8931297709923,44.82881107359303,-507.55510785887026,-34.5,1.5621813621693719
25,BANKNIFTY,06-Aug-2018,30-Aug-2018,PE,26000,25.95,26.7,21.55,25.05,24.75,25.05,1903,19809.48,18.28,298960,3840,-,-1036.9241516966067,23.53412460557822,-583.9849205693603,-3.468208092485544,1.775600901964472
26,BANKNIFTY,07-Aug-2018,30-Aug-2018,PE,26000,25.1,26.9,21.9,24.75,23.5,24.75,2590,26962.1,26.1,253000,-45960,-,-1049.5050505050506,1.1987459043088537,-755.7552826926849,-1.3944223107569775,1.3886837109040944
27,BANKNIFTY,08-Aug-2018,30-Aug-2018,PE,26000,24.15,24.75,19.2,20.95,21.3,20.95,2207,22971.27,18.47,241520,-11480,28062.45,-1240.0501193317423,15.365916736444138,-959.7741106575498,-13.250517598343684,1.2920228890964487
28,BANKNIFTY,09-Aug-2018,30-Aug-2018,PE,26000,21.3,21.3,16.0,16.9,16.05,16.9,1359,14143.1,9.5,244440,2920,-,-1537.4615384615386,19.34431604886852,-1108.8264405111331,-20.657276995305175,1.3865664474530555
29,BANKNIFTY,10-Aug-2018,30-Aug-2018,PE,26000,16.8,20.8,16.05,19.95,19.25,19.95,1156,12030.82,8.42,236880,-7560,28124.25,-1302.2581453634086,-18.061195772555063,-1275.6722360994438,18.749999999999993,1.0208407054034938
30,BANKNIFTY,13-Aug-2018,30-Aug-2018,PE,26000,23.0,30.8,20.0,23.35,22.55,23.35,2386,24839.02,24.62,237600,720,-,-1112.490364025696,-17.057925845848448,-1359.9232677188966,1.5217391304347887,0.8180537758514576
31,BANKNIFTY,14-Aug-2018,30-Aug-2018,PE,26000,20.0,20.0,14.3,14.7,15.0,14.7,1623,16889.49,10.29,239600,2000,28021.7,-1767.7074829931973,37.065924383487086,-1317.4033492835476,-26.5,1.3418118937943657
32,BANKNIFTY,16-Aug-2018,30-Aug-2018,PE,26000,15.75,18.3,12.0,13.45,12.9,13.45,631,6566.04,3.64,238640,-960,27826.55,-1932.085501858736,8.507802512228423,-1394.1519974607672,-14.603174603174606,1.38584996856708
33,BANKNIFTY,17-Aug-2018,30-Aug-2018,PE,26000,12.9,12.9,8.0,9.05,8.6,9.05,1225,12744.37,4.37,234880,-3760,28128.55,-2871.92817679558,32.72514551479818,-1604.0944496258765,-29.844961240310074,1.7903734892078211
34,BANKNIFTY,20-Aug-2018,30-Aug-2018,PE,26000,7.0,8.9,5.4,7.65,8.6,7.65,994,10340.4,2.8,234880,0,-,-3397.692810457516,15.474166235503178,-2190.573720549171,9.28571428571429,1.5510515709125385
35,BANKNIFTY,21-Aug-2018,30-Aug-2018,PE,26000,7.0,8.0,5.0,5.4,5.0,5.4,842,8758.89,2.09,228800,-6080,28257.9,-4813.814814814814,29.41787457213964,-2733.902163037277,-22.85714285714285,1.760785327250636
36,BANKNIFTY,23-Aug-2018,30-Aug-2018,PE,26000,4.8,6.45,3.55,5.95,5.6,5.95,10809,112437.11,23.51,501480,272680,-,-4368.747899159664,-10.18751655916698,-3694.478600689303,23.958333333333343,1.1825072957100244
