,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,Alpha,Alpha-Change,Alpha-Mean,Change,Ratio
37,BANKNIFTY,24-Aug-2018,30-Aug-2018,PE,26000,5.65,5.75,3.8,5.45,5.1,5.45,11169,116178.16,20.56,481240,-20240,-,-4769.642201834862,8.405123187667538,-4193.418508143998,-3.5398230088495604,1.1374114442838905
38,BANKNIFTY,27-Aug-2018,30-Aug-2018,PE,26000,2.55,3.75,1.0,3.35,3.3,3.35,11756,122272.57,10.17,407920,-73320,-,-7760.194029850746,38.53707544569478,-4650.7349719364465,31.372549019607852,1.668595195528762
39,BANKNIFTY,28-Aug-2018,30-Aug-2018,PE,26000,2.05,2.95,1.8,2.7,2.5,2.7,2317,24099.0,2.2,409880,1960,28269.65,-9628.62962962963,19.40500020926398,-5632.861376948425,31.707317073170753,1.7093674041106783
40,BANKNIFTY,29-Aug-2018,30-Aug-2018,PE,26000,1.4,2.4,1.35,2.05,1.5,2.05,4110,42746.89,2.89,413920,4040,28224.1,-12681.926829268294,24.07597237189571,-7386.155287105078,46.42857142857142,1.7169862176345922
41,BANKNIFTY,30-Aug-2018,30-Aug-2018,PE,26000,0.1,0.4,0.05,0.1,0.1,0.0,6952,72301.1,0.3,394000,-19920,-,-259999.0,95.12231707457786,-10023.583496249557,0.0,25.93872741193623
0,BANKNIFTY,03-Sep-2018,25-Oct-2018,PE,27000,193.1,234.0,182.15,221.85,234.0,221.85,29,315.7,2.5,9520,1000,-,-120.70385395537527,-215302.40139815482,-94103.18548629929,14.888658726048678,0.0012826755367696754
1,BANKNIFTY,04-Sep-2018,25-Oct-2018,PE,27000,243.0,332.6,243.0,316.35,307.2,316.35,159,1736.41,19.21,13240,3720,27430.75,-84.34850640113798,-43.10135307119889,-90933.87689440789,30.185185185185194,0.0009275806694031442
2,BANKNIFTY,05-Sep-2018,25-Oct-2018,PE,27000,318.5,403.9,310.65,329.15,365.6,329.15,265,2899.72,37.72,17240,4000,27376.05,-81.02946984657451,-4.096085733805129,-86734.68412011884,3.3437990580847656,0.0009342222280345983
3,BANKNIFTY,06-Sep-2018,25-Oct-2018,PE,27000,325.1,384.65,298.15,312.75,331.95,312.75,597,6529.67,82.07,28200,10960,27468.7,-85.33093525179856,5.040921434332206,-95.36061006769592,-3.7988311288834273,0.8948237138082763
4,BANKNIFTY,07-Sep-2018,25-Oct-2018,PE,27000,377.1,383.85,301.0,306.55,312.2,306.55,227,2481.63,30.03,24600,-3600,-,-87.07698580981895,2.0051802916488852,-83.56963716650368,-18.708565367276584,1.0419691739994903
5,BANKNIFTY,10-Sep-2018,25-Oct-2018,PE,27000,350.25,418.7,342.25,390.15,383.5,390.15,265,2902.85,40.85,25680,1080,27201.75,-68.20415224913495,-27.671091771283425,-84.47913030273067,11.391862955032114,0.8073491287697401
6,BANKNIFTY,11-Sep-2018,25-Oct-2018,PE,27000,397.75,552.6,349.65,535.65,541.0,535.65,706,7754.51,129.71,30720,5040,26807.5,-49.4060487258471,-38.04818237458746,-80.20402443691749,34.67001885606536,0.6160046091540733
7,BANKNIFTY,12-Sep-2018,25-Oct-2018,PE,27000,620.6,633.0,442.9,478.2,442.9,478.2,1821,20032.47,365.67,61520,30800,26819.2,-55.46173149309912,10.918668790579513,-68.22906226160033,-22.945536577505642,0.8128754764421446
8,BANKNIFTY,14-Sep-2018,25-Oct-2018,PE,27000,370.0,412.6,334.25,347.35,359.0,347.35,528,5778.52,76.12,67080,5560,-,-76.73139484669642,27.71963600569557,-57.690644156027055,-6.121621621621616,1.3300491954843277
9,BANKNIFTY,17-Sep-2018,25-Oct-2018,PE,27000,430.0,524.95,430.0,473.4,489.9,473.4,1563,17182.62,302.22,71080,4000,26820.3,-56.03422053231939,-36.93666855317337,-60.5330583552142,10.093023255813948,0.925679654305666
10,BANKNIFTY,18-Sep-2018,25-Oct-2018,PE,27000,476.25,667.3,430.85,651.85,645.0,651.85,1856,20453.69,408.89,101800,30720,26441.45,-40.42057221753471,-38.62797446497151,-62.74244895737164,36.871391076115486,0.6442300689441877
11,BANKNIFTY,19-Sep-2018,25-Oct-2018,PE,27000,610.0,730.0,555.0,710.05,704.0,710.05,1375,15218.44,368.44,116520,14720,-,-37.025491162594186,-9.169577359639408,-57.728729198850175,16.401639344262286,0.6413702791734354
12,BANKNIFTY,21-Sep-2018,25-Oct-2018,PE,27000,639.95,1649.0,573.7,1284.3,1275.0,1284.3,977,10905.43,353.83,115360,-1160,-,-20.023125437981783,-84.91364536108178,-44.49342797081609,100.68755371513399,0.4500243373271947
13,BANKNIFTY,24-Sep-2018,25-Oct-2018,PE,27000,1450.0,1940.0,1408.4,1868.0,1927.0,1868.0,349,4001.95,232.75,113840,-1520,-,-13.453961456102784,-48.82698678238887,-32.489729606036896,28.827586206896548,0.41409890507684965
14,BANKNIFTY,25-Sep-2018,25-Oct-2018,PE,27000,1998.1,2150.0,1545.75,1630.35,1550.0,1630.35,466,5384.17,351.37,121440,7600,-,-15.56086116478057,13.539737205845684,-23.500859352226247,-18.404984735498726,0.6621400916263296
15,BANKNIFTY,26-Sep-2018,25-Oct-2018,PE,27000,1500.0,1670.0,1445.0,1542.35,1550.0,1542.35,377,4305.18,233.58,133360,11920,25376.3,-16.505754206243722,5.724628088219815,-16.34598268628838,2.8233333333333275,1.0097743600382842
16,BANKNIFTY,27-Sep-2018,25-Oct-2018,PE,27000,1551.05,1850.0,1486.55,1809.95,1751.3,1809.95,654,7515.67,452.47,155320,21960,-,-13.91753915854029,-18.59678653115348,-15.173525609042358,16.691918377873062,0.9172251404938093
17,BANKNIFTY,28-Sep-2018,25-Oct-2018,PE,27000,1814.3,1900.0,1507.5,1782.1,1768.8,1782.1,175,2008.89,118.89,154680,-640,-,-14.150664945850403,1.647454647553337,-15.32805150985486,-1.7747891748883895,0.923187460373063
18,BANKNIFTY,01-Oct-2018,25-Oct-2018,PE,27000,2004.05,2109.0,1475.0,1516.55,1495.0,1516.55,381,4406.2,291.4,148720,-5960,-,-16.803567307375292,15.787733122362047,-14.857986103544805,-24.32574037573913,1.1309451489772435
19,BANKNIFTY,03-Oct-2018,25-Oct-2018,PE,27000,1700.0,1857.55,1480.0,1824.45,1857.55,1824.45,38,435.5,25.1,148080,-640,25069.9,-13.798980514675655,-21.77397663185453,-14.957257137255331,7.32058823529412,0.9225608938891171
20,BANKNIFTY,04-Oct-2018,25-Oct-2018,PE,27000,2170.0,2350.0,2040.0,2185.5,2220.05,2185.5,290,3384.71,252.71,145760,-2320,-,-11.354152367879204,-21.532458501374784,-14.917737589300451,0.7142857142857143,0.761117582335194
21,BANKNIFTY,05-Oct-2018,25-Oct-2018,PE,27000,2044.4,2673.25,1899.95,2512.9,2625.4,2512.9,101,1179.52,88.72,144000,-1760,-,-9.744558080305621,-16.51787874122969,-13.985566729976716,22.91625904910976,0.6967581842371178
22,BANKNIFTY,08-Oct-2018,25-Oct-2018,PE,27000,2480.0,2676.5,2200.0,2262.0,2258.2,2262.0,251,2953.93,243.13,137240,-6760,-,-10.936339522546419,10.897443699364072,-11.632563654286827,-8.790322580645162,0.9401486935784928
23,BANKNIFTY,09-Oct-2018,25-Oct-2018,PE,27000,2275.0,2440.45,2171.0,2401.25,2400.0,2401.25,88,1031.29,80.89,137560,320,-,-10.244143675169182,-6.756990816665846,-10.678349990243747,5.549450549450549,0.9593376958545771
24,BANKNIFTY,10-Oct-2018,25-Oct-2018,PE,27000,2297.15,2300.0,1650.0,1682.5,1670.0,1682.5,87,1006.76,67.16,135560,-2000,25321.7,-15.047548291233284,31.921509890502026,-10.308347092673742,-26.757068541453542,1.4597440458643214
25,BANKNIFTY,11-Oct-2018,25-Oct-2018,PE,27000,2250.0,2370.0,2000.0,2148.6,2108.0,2148.6,87,1014.55,74.95,136840,1280,-,-11.566322256352976,-30.09795125644362,-12.076010496316295,-4.50666666666667,0.957793325857178
26,BANKNIFTY,12-Oct-2018,25-Oct-2018,PE,27000,1758.0,1760.0,1500.0,1592.1,1654.3,1592.1,91,1041.46,58.66,136520,-320,25395.85,-15.95873374788016,27.523558954736245,-12.28600474091848,-9.43686006825939,1.2989359913503593
27,BANKNIFTY,15-Oct-2018,25-Oct-2018,PE,27000,1750.0,1838.0,1561.0,1619.7,1611.0,1619.7,95,1090.9,64.9,136200,-320,-,-15.66975365808483,-1.8441903816798746,-14.190868098488806,-7.445714285714283,1.1042138894768185
28,BANKNIFTY,16-Oct-2018,25-Oct-2018,PE,27000,1550.0,1550.0,1301.0,1384.3,1402.8,1384.3,128,1453.37,70.97,133320,-2880,25589.65,-18.50444267861013,15.318964584661643,-14.398269887439321,-10.690322580645164,1.2851851523322901
29,BANKNIFTY,17-Oct-2018,25-Oct-2018,PE,27000,1160.0,1868.15,1160.0,1812.55,1800.0,1812.55,216,2462.56,129.76,129320,-4000,-,-13.89614079611597,-33.1624581968988,-16.710976694858374,56.25431034482759,0.8315576671465007
30,BANKNIFTY,19-Oct-2018,25-Oct-2018,PE,27000,2062.9,2062.9,1748.0,1896.05,1855.6,1896.05,167,1931.34,127.74,126800,-2520,-,-13.240130798238443,-4.954709344448526,-16.023445710936976,-8.088128362984156,0.8262973543325484
31,BANKNIFTY,22-Oct-2018,25-Oct-2018,PE,27000,1728.0,1945.1,1564.5,1945.1,1945.1,1945.1,153,1758.47,106.07,125400,-1400,-,-12.881034394118556,-2.7877916721024314,-15.213571424321515,12.563657407407403,0.8466805087940104
32,BANKNIFTY,23-Oct-2018,25-Oct-2018,PE,27000,2036.4,2193.55,1931.0,2005.05,1931.0,2005.05,428,4981.67,359.27,112440,-12960,24972.45,-12.465998354155758,-3.3293445753138466,-13.339101996157657,-1.5394814378314738,0.9345455457006477
33,BANKNIFTY,24-Oct-2018,25-Oct-2018,PE,27000,1750.0,2087.25,1701.0,1891.85,1880.05,1891.85,423,4882.79,314.39,98120,-14320,25064.2,-13.271744588630177,6.071140301816066,-12.862387848837585,8.10571428571428,1.0318258743713429
34,BANKNIFTY,25-Oct-2018,25-Oct-2018,PE,27000,2048.1,2271.0,2030.0,2183.05,2160.0,0.0,2561,29888.5,2229.7,4720,-93400,-,-11.36801722360917,-16.746344833708857,-12.872925778968165,6.589033738586997,0.8830950646963475
0,BANKNIFTY,01-Nov-2018,27-Dec-2018,PE,25000,745.0,745.0,632.05,637.9,632.05,637.9,63,323.68,8.68,5020,600,-,-38.191095783038094,70.23385427799619,-12.368586722131703,-14.3758389261745,3.0877493638542344
1,BANKNIFTY,02-Nov-2018,27-Dec-2018,PE,25000,565.45,565.45,424.85,463.25,474.0,463.25,268,1364.59,24.59,8640,3620,25701.65,-52.96654074473826,27.895808852059062,-20.943619198425814,-18.074100274117967,2.5290061017113694
2,BANKNIFTY,05-Nov-2018,27-Dec-2018,PE,25000,493.45,500.0,425.0,430.9,428.0,430.9,58,295.15,5.15,9140,500,25732.2,-57.01810164771408,7.105744993069677,-34.17521791712851,-12.676056338028172,1.6684049180308749
3,BANKNIFTY,06-Nov-2018,27-Dec-2018,PE,25000,405.25,455.0,366.0,430.05,427.65,430.05,1335,6783.29,108.29,22460,13320,25598,-57.13277525869085,0.20071423181796533,-49.39191272516348,6.119679210363976,1.156723279306891
4,BANKNIFTY,07-Nov-2018,27-Dec-2018,PE,25000,390.0,415.75,384.3,401.25,399.0,401.25,76,386.13,6.13,22560,100,-,-61.30529595015577,6.806134163119257,-55.7058058837144,2.8846153846153846,1.1005189670557909
5,BANKNIFTY,09-Nov-2018,27-Dec-2018,PE,25000,400.95,410.0,337.0,343.8,355.1,343.8,460,2334.22,34.22,26780,4220,-,-71.71669575334496,14.517400298247281,-58.4853909521869,-14.253647586980914,1.2262326469181843
6,BANKNIFTY,12-Nov-2018,27-Dec-2018,PE,25000,325.0,469.3,313.0,436.45,437.85,436.45,2774,14059.08,189.08,70060,43280,-,-56.280329934700426,-27.427639170834055,-63.38492232073053,34.29230769230769,0.8879135269728572
7,BANKNIFTY,13-Nov-2018,27-Dec-2018,PE,25000,459.95,479.5,340.0,348.7,341.5,348.7,602,3062.2,52.2,74620,4560,25768.6,-70.69486664754804,20.389792634749334,-63.100773879400386,-24.187411675182087,1.1203486471126591
8,BANKNIFTY,14-Nov-2018,27-Dec-2018,PE,25000,300.05,345.0,280.0,304.4,304.25,304.4,534,2702.29,32.29,77420,2800,25930.15,-81.1287779237845,12.860924992656091,-66.23063077853114,1.4497583736043878,1.2249434584893406
9,BANKNIFTY,15-Nov-2018,27-Dec-2018,PE,25000,289.2,310.75,212.5,227.1,230.0,227.1,1954,9866.16,96.16,100460,23040,26154.75,-109.0836635843241,25.627013928561222,-69.36799150201098,-21.473029045643152,1.57253599567117
10,BANKNIFTY,16-Nov-2018,27-Dec-2018,PE,25000,225.0,235.25,193.0,212.05,220.0,212.05,5162,26030.24,220.24,179600,79140,26245.55,-116.8967224711153,6.683727928062116,-86.96910271855222,-5.75555555555555,1.3441178397506788
11,BANKNIFTY,19-Nov-2018,27-Dec-2018,PE,25000,205.15,275.0,193.75,202.45,209.65,202.45,4393,22153.34,188.34,202640,23040,-,-122.48728081007657,4.564194993951861,-102.36972132640797,-1.3161101632951582,1.1965186504662189
12,BANKNIFTY,20-Nov-2018,27-Dec-2018,PE,25000,214.0,224.0,196.1,209.25,214.85,209.25,2743,13830.52,115.52,207520,4880,26113.35,-118.47431302270012,-3.387204943410437,-116.15588895517199,-2.219626168224299,1.0199595912732662
13,BANKNIFTY,21-Nov-2018,27-Dec-2018,PE,25000,212.15,212.15,155.0,171.15,173.0,171.15,4501,22676.2,171.2,255040,47520,26262.05,-145.07069821793746,18.333395731839662,-119.28610543463066,-19.325948621258544,1.2161575540534089
14,BANKNIFTY,22-Nov-2018,27-Dec-2018,PE,25000,169.15,233.0,165.0,226.6,230.15,226.6,9370,47219.74,369.74,317800,62760,25999.45,-109.32656663724626,-32.69482677462369,-128.67743068357137,33.96393733372745,0.8496172643211185
15,BANKNIFTY,26-Nov-2018,27-Dec-2018,PE,25000,176.75,212.4,130.15,140.3,131.35,140.3,5649,28444.8,199.8,318660,860,26365.6,-177.1895937277263,38.29966854304095,-124.29052595929461,-20.622347949080616,1.4256082059364383
16,BANKNIFTY,27-Nov-2018,27-Dec-2018,PE,25000,147.8,153.0,114.45,120.25,124.0,120.25,5407,27177.33,142.33,318400,-260,26443.1,-206.9002079002079,14.359876422556145,-143.86228619430335,-18.640054127198923,1.438182399108855
17,BANKNIFTY,28-Nov-2018,27-Dec-2018,PE,25000,110.7,132.6,97.0,120.1,132.6,120.1,4305,21617.93,92.93,334680,16280,26457.95,-207.1598667776853,0.12534226900041712,-164.47212275506016,8.4914182475158,1.259543947676761
18,BANKNIFTY,29-Nov-2018,27-Dec-2018,PE,25000,100.05,104.3,62.0,64.25,63.75,64.25,21213,106385.15,320.15,579680,245000,-,-388.10505836575874,46.622734666227075,-197.08322280187318,-35.782108945527234,1.9692445295352152
19,BANKNIFTY,30-Nov-2018,27-Dec-2018,PE,25000,51.0,76.0,49.55,69.1,70.0,69.1,21977,110174.42,289.42,746620,166940,26862.95,-360.79450072358907,-7.569560397233649,-267.3883776812173,35.49019607843136,1.3493275356707213
20,BANKNIFTY,03-Dec-2018,27-Dec-2018,PE,25000,56.15,72.3,53.7,63.15,62.55,63.15,8891,44571.67,116.67,696100,-50520,-,-394.882818685669,8.632514849731816,-318.686475289011,12.466607301869992,1.239095001843291
21,BANKNIFTY,04-Dec-2018,27-Dec-2018,PE,25000,65.0,75.5,62.05,66.65,66.3,66.65,12434,62340.08,170.08,586560,-109540,-,-374.09377344336076,-5.557174889855736,-381.26079259167227,2.538461538461547,0.981201793398181
22,BANKNIFTY,05-Dec-2018,27-Dec-2018,PE,25000,74.85,82.45,64.5,69.1,66.25,69.1,19053,95531.24,266.24,454520,-132040,26519.6,-360.79450072358907,-3.686107380544721,-376.5903642842063,-7.682030728122912,0.9580555822487896
23,BANKNIFTY,06-Dec-2018,27-Dec-2018,PE,25000,93.95,126.2,86.0,111.15,108.0,111.15,38290,192280.83,830.83,387960,-66560,-,-223.92127755285648,-61.125599436803746,-376.5903642842063,18.307610431080366,0.59460171791296
24,BANKNIFTY,07-Dec-2018,27-Dec-2018,PE,25000,92.0,102.75,57.0,64.45,59.4,64.45,22769,114229.44,384.44,455460,67500,26594.3,-386.89759503491075,42.12389003538482,-319.6031839066021,-29.94565217391304,1.210556134972592
25,BANKNIFTY,10-Dec-2018,27-Dec-2018,PE,25000,86.0,135.0,86.0,127.6,131.4,127.6,30862,155010.58,700.58,514560,59100,-,-194.92476489028215,-98.48560302365115,-323.8711244371188,48.37209302325581,0.6018590426332613
26,BANKNIFTY,11-Dec-2018,27-Dec-2018,PE,25000,244.25,245.05,62.6,76.1,71.0,76.1,75108,377645.86,2105.86,516140,1580,26163.4,-327.51511169513805,40.48373405385807,-268.58121249268316,-68.84339815762539,1.219426737467947
27,BANKNIFTY,12-Dec-2018,27-Dec-2018,PE,25000,59.25,60.0,22.0,24.45,25.0,24.45,31797,159208.07,223.07,390020,-126120,26643.85,-1021.4948875255624,67.93766511269573,-303.1124905401103,-58.73417721518987,3.3700191163530753
28,BANKNIFTY,13-Dec-2018,27-Dec-2018,PE,25000,19.95,19.95,12.0,15.45,14.75,15.45,15352,76805.13,45.13,279260,-110760,26816.35,-1617.1229773462783,36.832578484423614,-514.6449213703276,-22.55639097744361,3.142211086122097
29,BANKNIFTY,14-Dec-2018,27-Dec-2018,PE,25000,14.95,20.1,12.05,14.25,13.9,14.25,14920,74642.78,42.78,283820,4560,-,-1753.3859649122808,7.77142000066252,-988.7109921889928,-4.682274247491634,1.7734059586313569
30,BANKNIFTY,17-Dec-2018,27-Dec-2018,PE,25000,9.55,10.1,6.9,7.5,7.0,7.5,7068,35351.57,11.57,271440,-12380,27015.8,-3332.3333333333335,47.3826358433846,-1464.001276594707,-21.46596858638744,2.276181986046078
31,BANKNIFTY,18-Dec-2018,27-Dec-2018,PE,25000,10.0,10.0,4.5,5.1,5.35,5.1,5914,29577.36,7.36,265240,-6200,-,-4900.960784313726,32.006529331983735,-2234.280758530631,-49.00000000000001,2.193529513066581
32,BANKNIFTY,19-Dec-2018,27-Dec-2018,PE,25000,4.95,6.5,3.0,5.4,6.5,5.4,5410,27054.97,4.97,240640,-24600,27298.4,-4628.629629629629,-5.88362380391816,-3328.8933608531133,9.090909090909093,1.390440944747904
33,BANKNIFTY,20-Dec-2018,27-Dec-2018,PE,25000,4.0,5.2,3.55,4.0,3.55,4.0,7853,39271.5,6.5,311760,71120,-,-6249.0,25.930074737884002,-4287.307915758896,0.0,1.457558011410959
34,BANKNIFTY,21-Dec-2018,27-Dec-2018,PE,25000,4.1,7.45,3.0,4.6,4.7,4.6,21999,110015.58,20.58,305900,-5860,-,-5433.782608695653,-15.002760507933443,-5259.530137981118,12.195121951219514,1.0331308056315125
35,BANKNIFTY,24-Dec-2018,27-Dec-2018,PE,25000,2.5,3.35,1.5,1.95,2.4,1.95,13176,65885.19,5.19,200800,-105100,-,-12819.51282051282,57.61318948095342,-5437.137412775093,-22.000000000000004,2.3577687756046233
36,BANKNIFTY,26-Dec-2018,27-Dec-2018,PE,25000,1.9,3.0,0.55,1.2,0.55,1.2,7380,36902.32,2.32,176560,-24240,26986.8,-20832.333333333332,38.46338470400425,-8167.431809736157,-36.84210526315789,2.5506589854230204
37,BANKNIFTY,27-Dec-2018,27-Dec-2018,PE,25000,0.9,0.9,0.05,0.1,0.1,0.0,2400,12000.05,0.05,165980,-10580,-,-249999.0,91.6670333348,-13028.54292084727,-88.8888888888889,19.18856172319706
