,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,Delta,OV,OV-Change,OV-Mean,Change,Ratio,Result
17,VEDL,26-Aug-2020,27-Aug-2020,CE,110,18.5,19.2,18.4,19.0,19.0,19.0,15,119.65,17.35,781200,-93000,128.95,1,0.997368421052631,-111.05409317239061,3.6322009044644066,2.7027027027027026,0.2745906537897578,0.0
18,VEDL,27-Aug-2020,27-Aug-2020,CE,110,18.3,18.4,16.3,18.4,18.4,127.85,28,220.86,29.9,725400,-55800,127.85,0,0.0,-inf,2.0209950729842987,0.5464480874316823,0.0,
0,VEDL,01-Sep-2020,24-Sep-2020,CE,130,6.3,8.8,6.25,8.4,8.75,8.4,606,5165.46,281.1,2622600,-235600,-,23,5.476190476190476,,,33.33333333333334,,9.090909090909092
1,VEDL,02-Sep-2020,24-Sep-2020,CE,130,9.1,9.2,7.0,7.8,7.9,7.8,287,2450.98,137.76,2945000,322400,131.1,22,3.1025641025640867,-76.50531286895014,,-14.285714285714285,,-15.243902439024382
2,VEDL,03-Sep-2020,24-Sep-2020,CE,130,6.15,7.6,5.6,6.1,6.0,6.1,655,5538.2,258.9,3459600,514600,-,21,-5.163934426229509,160.08140008139978,,-0.8130081300813123,,-9.195402298850563
3,VEDL,04-Sep-2020,24-Sep-2020,CE,130,4.75,6.15,4.35,4.55,4.6,4.55,438,3675.96,145.68,3961800,502200,125.95,20,-17.80219780219779,70.99271402550087,1.138273384175018,-4.210526315789478,-15.639650412365757,-6.622516556291391
4,VEDL,07-Sep-2020,24-Sep-2020,CE,130,5.0,6.15,4.55,5.6,5.65,5.6,629,5273.3,203.56,4464000,502200,-,17,-6.374999999999983,-179.25016160310332,-6.621189375287737,11.999999999999993,0.962817952888252,17.857142857142858
5,VEDL,08-Sep-2020,24-Sep-2020,CE,130,5.45,5.5,3.75,3.95,3.8,3.95,513,4277.06,142.28,5034400,570400,-,16,-18.025316455696213,64.63307584269675,-9.78037740947576,-27.522935779816514,1.8430082706452933,-31.413612565445032
6,VEDL,09-Sep-2020,24-Sep-2020,CE,130,3.0,6.8,2.9,5.2,5.5,5.2,2004,16714.36,562.12,6801400,1767000,-,15,-5.91346153846153,-204.81835957600146,-14.067504752631327,73.33333333333334,0.4203632159680214,-14.912280701754394
7,VEDL,10-Sep-2020,24-Sep-2020,CE,130,6.15,6.25,5.0,5.95,6.0,5.95,1610,13541.07,564.47,6379800,-421600,-,14,1.058823529411738,658.493589743603,-10.104592664719242,-3.252032520325206,-0.10478636443294548,-16.32653061224491
8,VEDL,11-Sep-2020,24-Sep-2020,CE,130,5.95,7.0,4.15,6.55,6.3,6.55,1760,14816.2,630.6,7037000,657200,-,13,3.770992366412225,71.92188616337302,-7.626651488248669,10.08403361344537,-0.49444928383349657,15.294117647058833
9,VEDL,14-Sep-2020,24-Sep-2020,CE,130,5.4,5.95,4.25,4.75,4.7,4.75,69,577.41,21.27,6609200,-427800,-,10,-0.7368421052631459,611.7775354416675,-0.3612152142125223,-12.037037037037043,2.0398977569909946,-22.22222222222222
10,VEDL,15-Sep-2020,24-Sep-2020,CE,130,4.55,5.3,3.95,5.0,5.3,5.0,88,734.6,25.32,6063600,-545600,-,9,2.7900000000000205,126.41011129975415,1.3643245968536057,9.890109890109894,2.0449678957883597,-5.660377358490563
11,VEDL,16-Sep-2020,24-Sep-2020,CE,130,5.3,7.2,5.3,6.95,6.5,6.95,176,1487.7,69.14,4972400,-1091200,-,8,4.949640287769797,43.63226744186019,1.9413834203830334,31.132075471698123,2.5495428856568876,33.33333333333333
12,VEDL,17-Sep-2020,24-Sep-2020,CE,130,6.0,6.7,5.05,6.4,6.4,6.4,26,219.36,9.8,4811200,-161200,-,7,4.703125000000012,-5.241521068859191,2.334266060835557,6.666666666666672,2.014819595293484,43.33333333333333
13,VEDL,18-Sep-2020,24-Sep-2020,CE,130,6.0,6.35,3.1,3.9,3.45,3.9,37,310.64,12.42,4581800,-229400,130.95,6,1.461538461538444,-221.7927631578995,4.1475884292566105,-35.0,0.35238271262136817,172.72727272727272
14,VEDL,21-Sep-2020,24-Sep-2020,CE,130,3.4,4.0,1.2,1.55,1.6,1.55,54,444.5,9.26,4247000,-334800,-,3,-2.0322580645161508,171.91697191697028,3.7047679164360843,-54.41176470588235,-0.5485520578765819,-5.000000000000004
15,VEDL,22-Sep-2020,24-Sep-2020,CE,130,1.0,2.1,0.9,1.15,1.1,1.15,19,154.67,1.53,4129200,-117800,-,2,-4.956521739130426,58.998302207130216,1.3774684656741016,14.999999999999991,-3.5982832730075,-5.000000000000004
16,VEDL,23-Sep-2020,24-Sep-2020,CE,130,1.5,1.85,0.7,1.75,1.85,1.75,39,317.22,2.88,3906000,-223200,130,1,0.0,inf,-1.8424137807027108,16.666666666666664,-0.0,-93.93939393939394
17,VEDL,24-Sep-2020,24-Sep-2020,CE,130,0.9,4.4,0.1,1.6,0.1,131.75,1125,9245.41,177.91,979600,-2926400,-,0,0.0,,-2.329593267882192,77.77777777777779,-0.0,
0,VEDL,01-Oct-2020,29-Oct-2020,CE,130,0.0,0.0,0.0,15.2,14.5,11.95,0,0.0,0.0,1395000,0,-,28,13.723684210526296,,,inf,,-4.580152671755722
1,VEDL,05-Oct-2020,29-Oct-2020,CE,130,13.0,14.5,13.0,14.5,14.5,14.5,2,17.83,1.71,1382600,-12400,137.8,24,12.910344827586226,-6.299904408456729,,11.538461538461538,,1.5037593984962352
2,VEDL,06-Oct-2020,29-Oct-2020,CE,130,14.5,14.5,14.5,14.5,14.5,11.55,1,8.96,0.9,1376400,-6200,-,23,12.531034482758631,-3.026967528893843,,0.0,,84.13793103448275
3,VEDL,07-Oct-2020,29-Oct-2020,CE,130,7.0,9.0,7.0,9.0,9.0,3.65,2,17.11,0.99,1370200,-6200,-,22,-16.255555555555567,177.08770358498128,13.055021173623716,28.57142857142857,-1.2451573489898424,43.571428571428584
4,VEDL,08-Oct-2020,29-Oct-2020,CE,130,7.05,12.1,5.8,8.35,8.1,8.35,2563,22112.02,1454.24,6255800,4885600,-,21,-30.431137724550887,46.58249158249153,3.06194125159643,18.439716312056735,-9.938511298570718,-8.354430379746828
5,VEDL,09-Oct-2020,29-Oct-2020,CE,130,8.1,13.0,4.7,9.05,9.0,9.05,460,3964.39,256.79,3403800,-2852000,-,20,-18.01104972375692,-68.95815730502167,-11.385219599115942,11.728395061728408,1.5819677053181715,0.3030303030303073
6,VEDL,12-Oct-2020,29-Oct-2020,CE,130,2.2,2.5,1.0,1.1,1.0,1.1,227,1849.82,20.2,2734200,-669600,-,17,-510.7727272727272,96.47376440399883,-21.565914334621123,-50.0,23.68426023341619,-5.047318611987375
7,VEDL,13-Oct-2020,29-Oct-2020,CE,130,1.4,1.4,0.4,0.5,0.4,0.5,1186,9614.46,55.3,3199200,465000,-,16,-971.1999999999998,47.40807997603714,-186.40497157367835,-64.28571428571428,5.210161466193104,4.817275747508303
8,VEDL,14-Oct-2020,29-Oct-2020,CE,130,0.5,0.5,0.25,0.3,0.3,0.3,197,1591.87,4.05,2876800,-322400,98.45,15,-1577.4999999999998,38.43423137876387,-499.99459233216135,-40.0,3.1550341227531105,13.539967373572589
9,VEDL,15-Oct-2020,29-Oct-2020,CE,130,0.3,0.35,0.2,0.25,0.3,0.25,118,953.08,2.0,2895400,18600,-,14,-1962.7999999999997,19.630120236396984,-1019.8242424242422,-16.666666666666664,1.924645363728747,0.29239766081869684
10,VEDL,16-Oct-2020,29-Oct-2020,CE,130,0.2,0.25,0.2,0.2,0.2,0.2,44,355.24,0.6,2808600,-86800,-,13,-2281.4999999999995,13.96888012272627,-1503.833333333333,0.0,1.5171229081236839,-0.7575757575757576
11,VEDL,19-Oct-2020,29-Oct-2020,CE,130,0.2,0.25,0.15,0.25,0.25,0.25,71,573.19,0.93,2734200,-74400,-,10,-1330.0,-71.54135338345861,-1940.5999999999997,24.999999999999993,0.6853550448314956,0.0
12,VEDL,20-Oct-2020,29-Oct-2020,CE,130,0.2,0.3,0.2,0.25,0.3,0.25,62,500.58,0.86,2647400,-86800,99.25,9,-1107.0,-20.14453477868112,-1858.0999999999997,24.999999999999993,0.5957698724503526,-0.6849315068493127
13,VEDL,21-Oct-2020,29-Oct-2020,CE,130,0.4,0.4,0.25,0.3,0.3,0.3,84,678.58,1.54,2560600,-86800,-,8,-768.0,-44.140625,-1572.8333333333333,-25.000000000000007,0.48829077037194024,-0.9615384615384616
14,VEDL,22-Oct-2020,29-Oct-2020,CE,130,0.35,0.45,0.2,0.3,0.25,0.3,239,1931.65,5.31,2368400,-192200,-,7,-596.1666666666666,-28.82303606374057,-1068.3333333333333,-14.285714285714283,0.5580343213728549,3.8775510204081605
15,VEDL,23-Oct-2020,29-Oct-2020,CE,130,0.25,0.35,0.2,0.25,0.3,0.25,81,654.23,1.37,2461400,93000,-,6,-606.0,1.622662266226629,-823.7222222222222,0.0,0.7356848991704323,4.166666666666666
16,VEDL,26-Oct-2020,29-Oct-2020,CE,130,0.05,0.15,0.05,0.1,0.1,0.05,32,258.07,0.15,2263000,-198400,103.85,3,-784.5000000000002,22.75334608030595,-656.7222222222222,100.0,1.1945689873953138,0.7633587786259515
17,VEDL,27-Oct-2020,29-Oct-2020,CE,130,0.05,0.1,0.05,0.1,0.1,0.05,17,137.09,0.07,2157600,-105400,-,2,-550.0,-42.636363636363676,-662.2222222222223,100.0,0.8305369127516777,
0,VEDL,02-Nov-2020,26-Nov-2020,CE,90,7.2,8.0,7.2,7.85,7.7,7.85,9,54.46,4.24,37200,37200,-,24,14.369426751592368,,,9.027777777777771,,6.521739130434799
1,VEDL,03-Nov-2020,26-Nov-2020,CE,90,7.65,7.65,7.65,7.65,7.65,7.65,1,6.05,0.47,37200,0,94.85,23,14.58169934640521,1.455746616152623,,0.0,,56.09756097560978
2,VEDL,04-Nov-2020,26-Nov-2020,CE,90,6.2,6.5,5.45,5.7,5.6,5.7,52,309.1,18.94,173600,136400,-,22,7.719298245614034,-88.89928698752206,,-8.064516129032258,,-20.370370370370377
3,VEDL,05-Nov-2020,26-Nov-2020,CE,90,6.1,7.4,5.3,6.9,7.0,6.9,192,1143.54,72.18,483600,310000,-,21,12.93478260869565,40.32139171458057,12.22347478120387,13.114754098360667,1.0581919495253154,-19.565217391304337
4,VEDL,06-Nov-2020,26-Nov-2020,CE,90,7.65,7.9,6.55,6.75,6.7,6.75,49,295.05,21.63,489800,6200,-,20,14.074074074074074,8.094965675057223,11.745260066904963,-11.764705882352946,1.1982769214051796,-27.999999999999996
5,VEDL,09-Nov-2020,26-Nov-2020,CE,90,7.6,10.3,7.1,10.0,9.9,10.0,79,481.67,40.85,415400,-74400,-,17,14.959999999999994,5.921964745494115,11.576051642794587,31.578947368421055,1.292323191155744,-28.571428571428566
6,VEDL,10-Nov-2020,26-Nov-2020,CE,90,9.15,10.95,8.6,10.35,10.7,10.35,47,291.2,28.94,316200,-99200,-,16,15.072463768115943,0.7461538461538956,13.989618894256573,13.114754098360649,1.0774034576670228,-40.0
7,VEDL,11-Nov-2020,26-Nov-2020,CE,90,11.0,12.85,10.05,12.35,12.45,12.35,39,246.43,28.81,198400,-117800,101.9,15,14.453441295546565,-4.282872569317546,14.702179280730006,12.27272727272727,0.983081556792777,-16.666666666666664
8,VEDL,12-Nov-2020,26-Nov-2020,CE,90,12.25,14.0,12.25,13.8,13.8,14.1,8,51.13,6.49,173600,-24800,-,14,13.644927536231886,-5.925379648721487,14.828635021220833,12.6530612244898,0.920174211362342,-60.0
9,VEDL,13-Nov-2020,26-Nov-2020,CE,90,14.65,17.3,14.65,17.3,17.3,17.8,15,98.53,14.83,148800,-24800,107.5,13,13.15028901734104,-3.761426978818308,14.390277533298132,18.08873720136519,0.9138315078991464,0.0
10,VEDL,14-Nov-2020,26-Nov-2020,CE,90,18.3,18.3,18.3,18.3,18.3,18.3,1,6.71,1.13,142600,-6200,108.05,12,11.836065573770489,-11.103549869501888,13.749552616373165,0.0,0.860832777909874,-66.66666666666666
11,VEDL,17-Nov-2020,26-Nov-2020,CE,90,18.55,18.95,17.2,18.8,18.8,17.5,6,40.33,6.85,130200,-12400,107.35,9,8.305851063829785,-42.5027427389595,12.877094042447803,1.3477088948787062,0.6450097387229244,0.0
12,VEDL,18-Nov-2020,26-Nov-2020,CE,90,19.3,19.3,19.3,19.3,19.3,19.3,2,13.55,2.39,124000,-6200,108.9,8,7.834196891191712,-6.020453394123546,11.097401884980437,0.0,0.7059487411909227,0.0
13,VEDL,19-Nov-2020,26-Nov-2020,CE,90,24.3,24.3,24.0,24.0,24.0,22.2,10,70.75,14.95,74400,-49600,-,7,6.445833333333331,-21.538930438656205,9.325371176263994,-1.2345679012345707,0.6912146671158792,0.0
14,VEDL,20-Nov-2020,26-Nov-2020,CE,90,22.95,22.95,22.95,22.95,22.95,21.1,1,7.0,1.42,68200,-6200,-,6,5.503267973856208,-17.127375296912092,7.528627096118275,0.0,0.7309789558701436,0.0
15,VEDL,23-Nov-2020,26-Nov-2020,CE,90,22.7,22.9,22.6,22.75,22.9,22.75,3,20.97,4.23,68200,0,-,3,3.0395604395604394,-81.05473088247108,6.594432732793751,0.2202643171806199,0.46092826520844965,0.0
16,VEDL,24-Nov-2020,26-Nov-2020,CE,90,24.1,26.1,24.1,26.1,26.1,25.8,2,14.27,3.11,68200,0,-,2,1.9770114942528731,-53.74520828009203,4.996220582249992,8.29875518672199,0.3957014030318389,inf
17,VEDL,25-Nov-2020,26-Nov-2020,CE,90,0.0,0.0,0.0,26.1,26.1,24.05,0,0.0,0.0,68200,0,-,1,0.9214559386973179,-114.55301455301455,3.506613302556507,inf,0.26277660500104977,inf
18,VEDL,26-Nov-2020,26-Nov-2020,CE,90,0.0,0.0,0.0,26.1,26.1,118.8,0,0.0,0.0,68200,0,-,0,0.0,-inf,1.9793426241702103,inf,0.0,
0,VEDL,01-Dec-2020,31-Dec-2020,CE,120,8.35,8.35,6.95,7.8,7.95,7.8,616,4879.8,296.76,5722600,-297600,-,30,5.96153846153845,,,-6.586826347305387,,0.0
1,VEDL,02-Dec-2020,31-Dec-2020,CE,120,8.4,11.25,7.6,9.35,9.05,9.35,963,7719.31,554.59,4526000,-1196600,-,29,12.871657754010712,53.684765587549286,,11.309523809523801,,-18.51851851851852
2,VEDL,03-Dec-2020,31-Dec-2020,CE,120,11.05,11.15,8.25,10.4,10.15,10.4,685,5501.83,405.43,3366600,-1159400,-,28,17.230769230769244,25.298414820473603,,-5.882352941176474,,-23.076923076923077
3,VEDL,04-Dec-2020,31-Dec-2020,CE,120,10.2,12.65,9.45,11.85,11.6,11.85,325,2650.37,232.37,2579200,-787400,-,27,20.392405063291115,15.503987012366732,12.02132181543947,16.176470588235297,1.6963529781808457,-7.499999999999996
4,VEDL,07-Dec-2020,31-Dec-2020,CE,120,12.45,15.8,12.45,14.5,14.45,14.5,193,1606.76,170.84,2349800,-229400,-,24,19.944827586206916,-2.2440779452700124,16.831610682690357,16.46586345381527,1.1849625066909486,-36.66666666666667
5,VEDL,08-Dec-2020,31-Dec-2020,CE,120,15.0,19.6,13.0,17.6,19.6,17.6,216,1811.21,204.17,1835200,-514600,-,23,21.235795454545453,6.079206550570771,19.18933396008909,17.333333333333343,1.1066457803440544,46.15384615384614
6,VEDL,09-Dec-2020,31-Dec-2020,CE,120,19.95,27.0,19.2,25.35,24.5,25.35,101,894.43,142.99,1667800,-167400,143.55,22,20.437869822485215,-3.9041526293624838,20.524342701347827,27.06766917293234,0.9957868137303645,5.263157894736848
7,VEDL,10-Dec-2020,31-Dec-2020,CE,120,24.75,26.3,22.05,25.45,25.45,25.45,21,187.48,31.24,1636800,-31000,-,21,19.886051080550093,-2.77490357286087,20.539497621079192,2.828282828282825,0.9681858557310339,-6.250000000000005
8,VEDL,11-Dec-2020,31-Dec-2020,CE,120,28.35,28.35,25.0,27.65,27.5,27.65,24,219.46,40.9,1562400,-74400,146.5,20,19.168173598553345,-3.7451532787188833,20.51990545252692,-2.469135802469146,0.9341258244536835,25.000000000000007
9,VEDL,14-Dec-2020,31-Dec-2020,CE,120,28.7,29.05,27.5,27.75,27.8,27.75,25,230.03,44.03,1444600,-117800,-,17,16.32612612612613,-17.40797204720344,19.830698167196218,-3.3101045296167224,0.8232754080808248,-23.529411764705877
10,VEDL,15-Dec-2020,31-Dec-2020,CE,120,24.9,28.2,24.9,28.2,28.2,26.2,8,72.6,13.08,1450800,6200,-,16,14.609929078014185,-11.746785620572057,18.460116935076524,13.253012048192774,0.7914320981495787,-36.36363636363637
11,VEDL,16-Dec-2020,31-Dec-2020,CE,120,31.0,31.0,28.4,28.75,28.4,28.75,7,64.97,12.89,1413600,-37200,148,15,14.608695652173914,-0.00844309354947165,16.701409600897886,-7.258064516129033,0.8746983638667561,14.285714285714299
12,VEDL,17-Dec-2020,31-Dec-2020,CE,120,28.2,29.35,27.15,27.8,27.8,27.8,7,64.27,12.19,1382600,-31000,-,14,13.345323741007194,-9.466776045939303,15.181583618771407,-1.4184397163120517,0.8790468818092367,-42.85714285714285
13,VEDL,18-Dec-2020,31-Dec-2020,CE,120,27.35,28.4,24.45,27.75,27.75,27.7,16,145.49,26.45,1320600,-62000,-,13,12.83603603603604,-3.967640037324401,14.187982823731764,1.462522851919556,0.904711839273278,450.0
14,VEDL,21-Dec-2020,31-Dec-2020,CE,120,26.3,26.3,13.35,13.6,13.35,13.6,18,154.15,20.23,1283400,-37200,-,10,10.036764705882357,-27.89017589017588,13.596685143072383,-48.28897338403042,0.7381773278022965,49.999999999999986
15,VEDL,22-Dec-2020,31-Dec-2020,CE,120,18.0,20.5,13.25,20.5,20.5,20.5,41,347.11,42.07,1233800,-49600,-,9,8.385365853658534,-19.693819936351584,12.072708160975196,13.88888888888889,0.6945720663375325,-70.0
16,VEDL,23-Dec-2020,31-Dec-2020,CE,120,20.55,31.1,20.35,30.9,30.7,30.9,53,482.48,88.16,1134600,-99200,-,8,7.883495145631065,-6.366093956506074,10.41938886519231,50.36496350364962,0.7566178062484243,-50.0
17,VEDL,24-Dec-2020,31-Dec-2020,CE,120,38.8,49.2,38.8,43.0,43.0,43.0,147,1484.81,391.13,824600,-310000,-,7,6.975581395348836,-13.015599687326503,8.768541901723985,10.824742268041247,0.7955235287154602,0.0
18,VEDL,28-Dec-2020,31-Dec-2020,CE,120,41.1,44.5,41.0,43.95,44.4,43.95,23,232.46,61.34,750200,-74400,-,3,2.9658703071672345,-135.19509192603104,7.748147464879479,6.934306569343068,0.38278444242456966,0.0
19,VEDL,29-Dec-2020,31-Dec-2020,CE,120,42.6,42.9,40.9,40.9,40.9,40.15,5,50.11,12.91,725400,-24800,-,2,1.9608801955990218,-51.25198948022431,5.941648949382379,-3.9906103286385037,0.3300228963885271,0.0
20,VEDL,30-Dec-2020,31-Dec-2020,CE,120,37.8,42.0,37.8,41.05,41.05,42.05,8,79.39,19.87,713000,-12400,162.05,1,1.0243605359317909,-91.42480863101027,3.9674439660383647,8.597883597883598,0.2581915572596358,0.0
21,VEDL,31-Dec-2020,31-Dec-2020,CE,120,41.5,41.5,40.0,40.85,40.85,161.4,28,279.3,70.98,626200,-86800,161.4,0,0.0,-inf,1.983703679566016,-1.5662650602409605,0.0,
