Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
ADANIENT,EQ,01-Oct-21,1468.1,1465,1468.75,1422.65,1455,1458.7,1448.65,2311858,3349081527,52821
ADANIENT,EQ,04-Oct-21,1458.7,1471,1531,1460.1,1523.05,1526.65,1501.48,3209302,4818691360,60941
ADANIENT,EQ,05-Oct-21,1526.65,1515,1557.85,1512.35,1526.55,1527.65,1539.11,2544835,3916781108,56806
ADANIENT,EQ,06-Oct-21,1527.65,1529.8,1541,1472,1477.5,1479.55,1502.57,1777998,2671565599,41715
ADANIENT,EQ,07-Oct-21,1479.55,1502.85,1535.75,1490,1518.1,1520.75,1520.12,1919106,2917269001,42020
ADANIENT,EQ,08-Oct-21,1520.75,1522,1569.45,1511.45,1546.85,1547.9,1541.89,2646112,4080016229,50847
ADANIENT,EQ,11-Oct-21,1547.9,1553,1563.7,1532.15,1539,1539.75,1548.23,1910095,2957264888,33254
ADANIENT,EQ,12-Oct-21,1539.75,1539,1566.9,1514.5,1552,1554.45,1542.33,1900749,2931585839,40498
ADANIENT,EQ,13-Oct-21,1554.45,1568.45,1608.3,1551.3,1569.5,1569.7,1579.52,3923958,6197971111,78302
ADANIENT,EQ,14-Oct-21,1569.7,1580,1656,1574.8,1642.6,1646.35,1624.79,5256882,8541339221,117810
ADANIENT,EQ,18-Oct-21,1646.35,1672.95,1672.95,1608.55,1613.9,1615.5,1629.93,3791222,6179409969,84729
ADANIENT,EQ,19-Oct-21,1615.5,1625.2,1637,1562.05,1571.15,1569.45,1599.95,1822638,2916122746,53397
ADANIENT,EQ,20-Oct-21,1569.45,1574,1607.35,1539.1,1585,1589.7,1579.93,2768997,4374819176,68151
ADANIENT,EQ,21-Oct-21,1589.7,1601.95,1626.85,1581.7,1589.5,1595.05,1602.41,3129269,5014360360,57040
ADANIENT,EQ,22-Oct-21,1595.05,1595.05,1608.8,1537,1542,1543,1580.51,2580699,4078817772,52698
ADANIENT,EQ,25-Oct-21,1543,1545,1551.4,1494.05,1523,1532.2,1527.81,2276050,3477381198,43393
ADANIENT,EQ,26-Oct-21,1532.2,1532,1557.25,1520.9,1542,1543.85,1547.15,1661783,2571033694,31739
ADANIENT,EQ,27-Oct-21,1543.85,1548,1581.15,1540,1564,1566.55,1565.53,2121282,3320922100,32684
ADANIENT,EQ,28-Oct-21,1566.55,1550,1566.9,1367.7,1397.85,1398.55,1449.36,7093354,10280836396,162981
ADANIENT,EQ,29-Oct-21,1398.55,1400,1454.8,1377.75,1424,1423.6,1421.46,3165141,4499106801,90428
ADANIENT,EQ,01-Nov-21,1423.6,1436,1457,1411.2,1457,1445.3,1437.16,1543436,2218166265,40840
ADANIENT,EQ,02-Nov-21,1445.3,1455,1489,1452.8,1471.95,1472.8,1474.49,1667692,2458989145,34589
ADANIENT,EQ,03-Nov-21,1472.8,1474,1501,1464.45,1485.9,1485.9,1482.16,1710819,2535699015,34186
ADANIENT,EQ,04-Nov-21,1485.9,1495,1511.5,1483,1487,1489.45,1494.15,272261,406797636.1,7764
ADANIENT,EQ,08-Nov-21,1489.45,1495,1575.15,1485.65,1575,1568.25,1541.82,2565017,3954792908,55182
ADANIENT,EQ,09-Nov-21,1568.25,1555,1659,1554.95,1633,1635.45,1619.67,4713708,7634666163,110369
ADANIENT,EQ,10-Nov-21,1635.45,1625.55,1686,1620.4,1650.45,1655.85,1657.83,3728328,6180937666,91725
ADANIENT,EQ,11-Nov-21,1655.85,1650,1704,1640.85,1660,1664.9,1675.12,4470709,7488952949,100449
ADANIENT,EQ,12-Nov-21,1664.9,1678.3,1719.5,1670.1,1702,1705.2,1699.26,5349189,9089673320,106783
ADANIENT,EQ,15-Nov-21,1705.2,1713.75,1764,1691.8,1747.05,1749.55,1725.43,3997553,6897502074,89416
ADANIENT,EQ,16-Nov-21,1749.55,1759.45,1766.55,1706.9,1714,1711.6,1736.53,2172117,3771948727,59812
ADANIENT,EQ,17-Nov-21,1711.6,1714,1729.7,1682.5,1697.7,1706.45,1709.59,1476385,2524014429,45842
ADANIENT,EQ,18-Nov-21,1706.45,1708,1714,1640,1685.2,1688.75,1695.39,2255988,3824782321,44326
ADANIENT,EQ,22-Nov-21,1688.75,1691.4,1701.4,1610.05,1674,1675.75,1672.66,2552170,4268919695,58449
ADANIENT,EQ,23-Nov-21,1675.75,1660.15,1720.35,1650,1709,1707.95,1700.64,2472589,4204995907,62066
ADANIENT,EQ,24-Nov-21,1707.95,1721.6,1788.9,1712.45,1747.95,1755.15,1761.35,4562858,8036793963,130117
ADANIENT,EQ,25-Nov-21,1755.15,1762.95,1773.7,1735.55,1768.95,1763.05,1756.72,2341862,4114003833,74141
ADANIENT,EQ,26-Nov-21,1763.05,1740,1768.55,1660.85,1670,1669.55,1712.26,3510810,6011411838,84147
ADANIENT,EQ,29-Nov-21,1669.55,1655,1697,1609.85,1666.05,1665.05,1663.84,2119826,3527055422,60310
ADANIENT,EQ,30-Nov-21,1665.05,1668,1718.65,1648.15,1651.2,1662.85,1681.76,2952368,4965183745,71140
ADANIENT,EQ,01-Dec-21,1662.85,1694,1705,1652.35,1696,1693.3,1682.18,2476360,4165677849,71689
ADANIENT,EQ,02-Dec-21,1693.3,1692.5,1735,1687.65,1733,1732.25,1712.44,2159661,3698286843,53449
ADANIENT,EQ,03-Dec-21,1732.25,1734,1745,1701.1,1705.25,1708.1,1717.64,1544077,2652174280,44109
ADANIENT,EQ,06-Dec-21,1708.1,1710,1727.95,1640,1646,1645.6,1680.1,1574680,2645613021,47093
ADANIENT,EQ,07-Dec-21,1645.6,1658.9,1686.7,1654,1680,1678.45,1672.53,1476012,2468668893,48000
ADANIENT,EQ,08-Dec-21,1678.45,1679.8,1726.4,1679.05,1717.75,1715.5,1710.77,1406394,2406012218,41266
ADANIENT,EQ,09-Dec-21,1715.5,1725,1739.25,1706.6,1720,1722.25,1724.13,1306393,2252388224,41660
ADANIENT,EQ,10-Dec-21,1722.25,1710.6,1788,1710.6,1739.95,1740.4,1755.73,2708578,4755518352,86122
ADANIENT,EQ,13-Dec-21,1740.4,1755,1762.2,1711.1,1722.8,1719.55,1737.69,1104594,1919444911,39564
ADANIENT,EQ,14-Dec-21,1719.55,1712,1727.9,1683,1718,1720.1,1707.47,1198653,2046658858,38080
ADANIENT,EQ,15-Dec-21,1720.1,1720,1727,1687.05,1691.85,1695.3,1706.95,866378,1478861404,29401
ADANIENT,EQ,16-Dec-21,1695.3,1707.3,1719.85,1687,1704,1702.05,1701.7,751885,1279486442,26543
ADANIENT,EQ,17-Dec-21,1702.05,1698.95,1702,1640,1642,1645.3,1658.53,1215873,2016560021,40166
ADANIENT,EQ,20-Dec-21,1645.3,1629,1629,1555.2,1586,1589.95,1586.87,1945211,3086796371,64226
ADANIENT,EQ,21-Dec-21,1589.95,1621.1,1645.9,1602.9,1623,1620.5,1623.75,1563851,2539306669,53010
ADANIENT,EQ,22-Dec-21,1620.5,1631.25,1663.45,1627,1654,1658.1,1645.89,993006,1634374693,29417
ADANIENT,EQ,23-Dec-21,1658.1,1674.7,1684.2,1658.2,1665,1676.2,1672.63,979023,1637539922,26128
ADANIENT,EQ,24-Dec-21,1676.2,1680,1703.95,1658.2,1694.45,1698.2,1685.94,1234386,2081101147,30797
ADANIENT,EQ,27-Dec-21,1698.2,1694.75,1738,1686.05,1737,1730.2,1720.06,1672655,2877073767,38508
ADANIENT,EQ,28-Dec-21,1730.2,1740,1760,1728.1,1744.8,1751,1744.31,1552918,2708775320,35936
ADANIENT,EQ,29-Dec-21,1751,1751,1755,1709.4,1712.7,1718.05,1735.95,1100579,1910554513,22071
ADANIENT,EQ,30-Dec-21,1718.05,1714,1725,1685,1690,1696.4,1707.42,1359574,2321359532,27031
ADANIENT,EQ,31-Dec-21,1696.4,1694.95,1725,1691.05,1707,1709.45,1710.74,1310960,2242706702,22805
